Id medidor,Nombre Equipo,Fecha,KiloWattHora Fase 1,KiloWattHora Fase 2,KiloWattHora Fase 3,KiloWattHora Totales,KiloVoltAmpereReactivoHora Fase 1,KiloVoltAmpereReactivoHora Fase 2,KiloVoltAmpereReactivoHora Fase 3,KiloVoltAmpereReactivoHora Totales,KiloVoltAmpereHora Fase 1 ,KiloVoltAmpereHora Fase 2 ,KiloVoltAmpereHora Fase 3 ,KiloVoltAmpereHora Totales,Voltaje Fase 1 ,Voltaje Fase 2 ,Voltaje Fase 3,Corriente Fase 1 ,Corriente Fase 2 ,Corriente Fase 3 ,KiloWatts Fase 1,KiloWatts Fase 2 ,KiloWatts Fase 3 ,KiloWatts Totales,KiloVoltAmpereReactivo Fase 1 ,KiloVoltAmpereReactivo Fase 2 ,KiloVoltAmpereReactivo Fase 3 ,KiloVoltAmperesReactivo Totales,KiloVoltAmpere Fase 1 , KiloVoltAmpere Fase 2 ,KiloVoltAmpere Fase 3 ,KiloVoltAmpere Totales,Factor de Potencia Fase 1 ,Factor de Potencia Fase 2 , Factor de Potencia Fase 3,Factor de Potencia Total,Frecuencia Fase,kW import sliding window demand,kvar impor sliding window demand,kVA sliding window demand
912201,PM130EH,Tue Apr 23 14:06:30 CDT 2013,8615.0,5545.0,7140.0,69448.0,1081.0,193.0,3358.0,24246.0,8923.0,6303.0,8029.0,74828.0,128.9,129.0,128.9,22.18,15.71,21.19,2.829,2.007,2.34,7.334,-0.099,-0.091,1.343,1.11,2.831,2.009,2.698,7.417,-0.999,-0.999,0.867,0.989,59.96,8.147,1.046,8.222
912201,PM130EH,Tue Apr 23 14:11:30 CDT 2013,8616.0,5545.0,7140.0,69449.0,1081.0,193.0,3358.0,24246.0,8923.0,6303.0,8030.0,74828.0,128.8,128.2,129.0,23.55,21.98,22.76,3.007,2.751,2.585,8.344,-0.121,-0.585,1.321,0.621,3.01,2.812,2.903,8.367,-0.999,-0.978,0.89,0.997,59.98,8.147,1.046,8.222
912201,PM130EH,Tue Apr 23 14:16:30 CDT 2013,8616.0,5545.0,7141.0,69450.0,1081.0,193.0,3359.0,24246.0,8923.0,6303.0,8031.0,74829.0,128.0,129.2,128.6,29.56,15.72,25.85,3.76,2.009,2.831,8.603,0.231,-0.229,1.689,1.685,3.767,2.022,3.297,8.767,0.998,-0.994,0.859,0.981,59.98,8.147,1.046,8.222
912201,PM130EH,Tue Apr 23 14:21:30 CDT 2013,8617.0,5545.0,7141.0,69450.0,1081.0,193.0,3359.0,24246.0,8924.0,6303.0,8031.0,74830.0,126.4,128.9,129.5,40.87,22.15,23.31,5.149,2.782,2.655,10.095,-0.246,-0.608,1.369,0.78,5.155,2.847,2.987,10.125,-0.999,-0.977,0.889,0.997,59.96,8.453,1.072,8.529
912201,PM130EH,Tue Apr 23 14:26:30 CDT 2013,8617.0,5545.0,7141.0,69451.0,1081.0,193.0,3359.0,24247.0,8925.0,6303.0,8031.0,74831.0,126.5,128.6,129.9,40.89,20.5,18.26,5.156,2.57,2.19,9.441,-0.266,-0.551,0.787,0.231,5.163,2.629,2.328,9.443,-0.999,-0.978,0.941,1.0,59.94,8.453,1.072,8.529
912201,PM130EH,Tue Apr 23 14:31:30 CDT 2013,8617.0,5546.0,7141.0,69452.0,1081.0,193.0,3359.0,24247.0,8925.0,6303.0,8031.0,74831.0,128.3,128.2,128.8,27.96,27.88,28.88,3.49,3.436,3.328,10.258,0.764,-0.61,1.609,1.749,3.572,3.49,3.696,10.406,0.977,-0.985,0.9,0.986,59.96,8.453,1.072,8.529
912201,PM130EH,Tue Apr 23 14:36:30 CDT 2013,8617.0,5546.0,7142.0,69453.0,1081.0,193.0,3359.0,24247.0,8925.0,6304.0,8031.0,74832.0,128.9,128.1,130.1,19.52,23.5,16.53,2.486,2.829,1.512,6.827,0.111,-0.78,1.468,0.798,2.489,2.935,2.107,6.874,0.999,-0.964,0.718,0.993,60.01,9.76,0.877,9.815
912201,PM130EH,Tue Apr 23 14:41:30 CDT 2013,8617.0,5546.0,7142.0,69453.0,1081.0,193.0,3359.0,24247.0,8926.0,6304.0,8031.0,74833.0,128.9,128.6,130.0,19.41,18.32,13.07,2.474,2.191,1.295,5.961,0.094,-0.503,1.007,0.598,2.476,2.248,1.641,5.99,0.999,-0.975,0.789,0.995,60.02,9.76,0.877,9.815
912201,PM130EH,Tue Apr 23 14:46:30 CDT 2013,8617.0,5547.0,7142.0,69454.0,1081.0,193.0,3359.0,24247.0,8926.0,6304.0,8031.0,74833.0,129.6,128.9,129.7,13.62,12.69,13.04,1.697,1.568,1.293,4.556,-0.243,-0.423,1.002,0.351,1.714,1.624,1.636,4.569,-0.99,-0.966,0.79,0.997,60.03,9.76,0.877,9.815
912201,PM130EH,Tue Apr 23 14:51:30 CDT 2013,8617.0,5547.0,7142.0,69454.0,1081.0,193.0,3359.0,24247.0,8926.0,6304.0,8031.0,74833.0,129.9,129.7,129.1,7.07,6.38,16.16,0.821,0.761,1.489,3.084,0.032,-0.143,1.406,1.29,0.822,0.774,2.048,3.343,0.999,-0.983,0.727,0.923,59.98,6.042,0.625,6.089
912201,PM130EH,Tue Apr 23 14:56:30 CDT 2013,8617.0,5547.0,7142.0,69454.0,1081.0,193.0,3360.0,24247.0,8926.0,6304.0,8032.0,74834.0,129.3,130.3,129.1,13.49,4.46,17.0,1.677,0.511,1.586,3.779,-0.24,-0.192,1.465,1.035,1.695,0.546,2.16,3.919,-0.99,-0.936,0.735,0.964,59.99,6.042,0.625,6.089
912201,PM130EH,Tue Apr 23 15:01:30 CDT 2013,8618.0,5547.0,7142.0,69455.0,1081.0,193.0,3360.0,24247.0,8926.0,6304.0,8032.0,74834.0,129.5,129.8,129.3,13.37,6.11,13.69,1.67,0.742,1.391,3.795,-0.237,-0.083,1.016,0.705,1.686,0.746,1.722,3.86,-0.99,-0.994,0.808,0.983,60.02,6.042,0.625,6.089
912201,PM130EH,Tue Apr 23 15:06:30 CDT 2013,8618.0,5547.0,7142.0,69455.0,1081.0,193.0,3360.0,24247.0,8926.0,6304.0,8033.0,74834.0,129.4,130.4,129.1,13.45,4.52,16.88,1.678,0.515,1.579,3.771,-0.24,-0.206,1.451,1.006,1.695,0.554,2.145,3.903,-0.99,-0.928,0.736,0.966,60.02,4.216,0.765,4.308
912201,PM130EH,Tue Apr 23 15:11:30 CDT 2013,8619.0,5547.0,7142.0,69455.0,1081.0,193.0,3360.0,24247.0,8926.0,6304.0,8033.0,74835.0,129.3,129.0,130.0,13.24,11.45,10.97,1.647,1.355,1.081,4.076,-0.233,-0.555,0.819,0.036,1.664,1.464,1.356,4.077,-0.99,-0.925,0.797,1.0,59.96,4.216,0.765,4.308
