Id medidor,Nombre Equipo,Fecha,KiloWattHora Fase 1,KiloWattHora Fase 2,KiloWattHora Fase 3,KiloWattHora Totales,KiloVoltAmpereReactivoHora Fase 1,KiloVoltAmpereReactivoHora Fase 2,KiloVoltAmpereReactivoHora Fase 3,KiloVoltAmpereReactivoHora Totales,KiloVoltAmpereHora Fase 1 ,KiloVoltAmpereHora Fase 2 ,KiloVoltAmpereHora Fase 3 ,KiloVoltAmpereHora Totales,Voltaje Fase 1 ,Voltaje Fase 2 ,Voltaje Fase 3,Corriente Fase 1 ,Corriente Fase 2 ,Corriente Fase 3 ,KiloWatts Fase 1,KiloWatts Fase 2 ,KiloWatts Fase 3 ,KiloWatts Totales,KiloVoltAmpereReactivo Fase 1 ,KiloVoltAmpereReactivo Fase 2 ,KiloVoltAmpereReactivo Fase 3 ,KiloVoltAmperesReactivo Totales,KiloVoltAmpere Fase 1 , KiloVoltAmpere Fase 2 ,KiloVoltAmpere Fase 3 ,KiloVoltAmpere Totales,Factor de Potencia Fase 1 ,Factor de Potencia Fase 2 , Factor de Potencia Fase 3,Factor de Potencia Total,Frecuencia Fase,kW import sliding window demand,kvar impor sliding window demand,kVA sliding window demand
912201,PM130EH,Mon Jun 24 00:51:45 CDT 2013,10903.0,7281.0,9029.0,75361.0,1296.0,194.0,4444.0005,24747.0,11230.0,8298.0,10186.0,80792.0,127.9,127.9,128.0,9.8,7.64,8.98,1.197,0.818,0.91,2.922,-0.128,-0.404,0.627,0.096,1.204,0.912,1.105,2.923,-0.994,-0.896,0.823,0.999,59.94,3.388,0.134,3.399
912201,PM130EH,Mon Jun 24 00:56:45 CDT 2013,10903.0,7281.0,9029.0,75361.0,1296.0,194.0,4444.0005,24747.0,11230.0,8298.0,10186.0,80793.0,127.9,127.5,128.2,9.76,11.65,9.01,1.193,1.185,0.911,3.289,-0.124,-0.827,0.632,0.0,1.199,1.445,1.109,3.304,-0.995,-0.82,0.822,-0.995,59.95,3.388,0.134,3.399
912201,PM130EH,Mon Jun 24 01:01:42 CDT 2013,10903.0,7281.0,9029.0,75361.0,1296.0,194.0,4444.0005,24747.0,11230.0,8298.0,10186.0,80793.0,127.9,127.5,128.2,9.79,11.69,9.09,1.195,1.188,0.928,3.311,-0.137,-0.832,0.626,0.0,1.203,1.451,1.119,3.328,-0.994,-0.819,0.829,-0.995,60.04,3.388,0.134,3.399
912201,PM130EH,Mon Jun 24 01:06:42 CDT 2013,10903.0,7281.0,9029.0,75361.0,1296.0,194.0,4444.0005,24747.0,11231.0,8298.0,10186.0,80793.0,127.6,128.2,128.5,8.77,4.97,8.97,1.057,0.367,0.931,2.354,-0.114,-0.428,0.602,0.061,1.063,0.563,1.109,2.355,-0.994,-0.651,0.84,1.0,59.93,3.032,0.04,3.039
912201,PM130EH,Mon Jun 24 01:11:42 CDT 2013,10903.0,7282.0,9029.0,75361.0,1296.0,194.0,4444.0005,24747.0,11231.0,8298.0,10186.0,80793.0,127.1,127.6,129.1,15.25,10.96,9.11,1.885,1.082,0.936,3.918,0.28,-0.829,0.633,0.1,1.906,1.363,1.13,3.919,0.989,-0.794,0.828,1.0,59.93,3.032,0.04,3.039
912201,PM130EH,Mon Jun 24 01:16:45 CDT 2013,10903.0,7282.0,9029.0,75362.0,1296.0,194.0,4444.0005,24747.0,11231.0,8298.0,10186.0,80794.0,126.9,127.7,129.1,15.0,11.12,9.37,1.859,1.102,0.98,3.947,0.273,-0.838,0.633,0.065,1.879,1.384,1.167,3.948,0.989,-0.796,0.84,1.0,59.99,3.032,0.04,3.039
912201,PM130EH,Mon Jun 24 01:21:42 CDT 2013,10903.0,7282.0,9029.0,75362.0,1296.9999,194.0,4444.0005,24747.0,11232.0,8298.0,10186.0,80794.0,127.4,128.3,128.2,14.84,5.67,9.49,1.854,0.473,0.985,3.309,0.234,-0.415,0.642,0.463,1.868,0.629,1.176,3.341,0.992,-0.751,0.838,0.99,60.0,3.19,0.166,3.203
912201,PM130EH,Mon Jun 24 01:26:42 CDT 2013,10903.0,7283.0,9029.0,75362.0,1296.9999,194.0,4444.0005,24747.0,11232.0,8298.0,10186.0,80794.0,127.0,127.8,129.3,15.15,10.94,9.14,1.875,1.087,0.95,3.89,0.267,-0.826,0.627,0.052,1.893,1.365,1.138,3.89,0.99,-0.796,0.835,1.0,60.03,3.19,0.166,3.203
912201,PM130EH,Mon Jun 24 01:31:45 CDT 2013,10903.0,7283.0,9029.0,75363.0,1296.9999,194.0,4444.0005,24747.0,11232.0,8298.0,10186.0,80794.0,127.7,127.8,128.9,9.9,12.04,9.41,1.217,1.216,0.983,3.414,-0.105,-0.884,0.639,0.0,1.221,1.503,1.172,3.433,-0.996,-0.809,0.839,-0.995,60.05,3.19,0.166,3.203
912201,PM130EH,Mon Jun 24 01:36:45 CDT 2013,10903.0,7283.0,9029.0,75363.0,1296.9999,194.0,4444.0005,24747.0,11232.0,8298.0,10186.0,80795.0,128.0,128.2,127.8,9.73,5.84,9.37,1.196,0.453,0.963,2.611,-0.135,-0.472,0.638,0.031,1.203,0.654,1.155,2.611,-0.994,-0.692,0.833,1.0,59.97,3.361,0.179,3.374
912201,PM130EH,Mon Jun 24 01:41:42 CDT 2013,10903.0,7283.0,9029.0,75363.0,1296.9999,194.0,4444.0005,24747.0,11232.0,8298.0,10187.0,80795.0,127.7,127.7,128.9,9.83,10.97,9.08,1.202,1.089,0.942,3.233,-0.097,-0.829,0.618,0.0,1.206,1.368,1.127,3.248,-0.997,-0.796,0.836,-0.996,60.02,3.361,0.179,3.374
912201,PM130EH,Mon Jun 24 01:46:42 CDT 2013,10903.0,7283.0,9030.0,75363.0,1296.9999,194.0,4444.0005,24747.0,11232.0,8298.0,10187.0,80795.0,127.7,127.5,128.7,9.9,11.13,8.92,1.206,1.099,0.912,3.217,-0.106,-0.842,0.616,0.0,1.211,1.384,1.101,3.234,-0.996,-0.794,0.829,-0.995,60.02,3.361,0.179,3.374
912201,PM130EH,Mon Jun 24 01:51:45 CDT 2013,10903.0,7283.0,9030.0,75364.0,1296.9999,194.0,4444.0005,24747.0,11232.0,8298.0,10187.0,80795.0,127.7,128.2,128.7,9.83,5.93,8.96,1.202,0.58,0.931,2.708,-0.1,-0.395,0.6,0.097,1.206,0.702,1.108,2.709,-0.997,-0.826,0.84,0.999,60.03,2.904,0.025,2.912
912201,PM130EH,Mon Jun 24 01:56:42 CDT 2013,10903.0,7283.0,9030.0,75364.0,1296.9999,194.0,4444.0005,24747.0,11233.0,8298.0,10187.0,80796.0,128.0,127.5,128.6,9.58,12.18,9.41,1.176,1.29,0.975,3.427,-0.113,-0.795,0.641,0.0,1.181,1.516,1.167,3.438,-0.995,-0.851,0.836,-0.997,60.0,2.904,0.025,2.912
912201,PM130EH,Mon Jun 24 02:01:42 CDT 2013,10903.0,7283.0,9030.0,75364.0,1296.9999,194.0,4444.0005,24747.0,11233.0,8298.0,10187.0,80796.0,127.2,127.5,129.0,15.15,11.64,9.06,1.878,1.188,0.925,4.003,0.264,-0.829,0.631,0.06,1.896,1.449,1.12,4.003,0.99,-0.82,0.826,1.0,60.03,2.904,0.025,2.912
912201,PM130EH,Mon Jun 24 02:06:45 CDT 2013,10904.001,7283.0,9030.0,75364.0,1296.9999,194.0,4444.0005,24747.0,11233.0,8298.0,10187.0,80796.0,127.5,128.4,128.3,14.86,5.33,9.44,1.858,0.369,0.973,3.202,0.24,-0.445,0.646,0.442,1.873,0.578,1.168,3.232,0.992,-0.638,0.833,0.991,60.0,3.19,0.127,3.202
912201,PM130EH,Mon Jun 24 02:11:42 CDT 2013,10904.001,7283.0,9030.0,75365.0,1296.9999,194.0,4444.0005,24747.0,11234.0,8298.0,10187.0,80797.0,127.1,127.6,129.2,15.23,10.98,9.05,1.885,1.086,0.928,3.892,0.264,-0.83,0.629,0.051,1.903,1.367,1.122,3.892,0.99,-0.794,0.828,1.0,59.99,3.19,0.127,3.202
912201,PM130EH,Mon Jun 24 02:16:45 CDT 2013,10904.001,7283.0,9030.0,75365.0,1296.9999,194.0,4444.0005,24747.0,11234.0,8298.0,10187.0,80797.0,126.8,127.5,129.2,15.13,11.72,9.13,1.869,1.189,0.949,4.026,0.264,-0.858,0.622,0.0,1.888,1.466,1.134,4.026,0.99,-0.811,0.836,1.0,59.99,3.19,0.127,3.202
912201,PM130EH,Mon Jun 24 02:21:46 CDT 2013,10904.001,7283.0,9030.0,75365.0,1296.9999,194.0,4444.0005,24747.0,11234.0,8298.0,10187.0,80797.0,127.6,128.0,128.5,8.7,5.95,8.89,1.05,0.556,0.923,2.525,-0.109,-0.428,0.597,0.05,1.056,0.702,1.099,2.526,-0.995,-0.793,0.839,1.0,60.02,3.469,0.2,3.482
912201,PM130EH,Mon Jun 24 02:26:45 CDT 2013,10905.0,7283.0,9030.0,75366.0,1296.9999,194.0,4444.0005,24747.0,11234.0,8298.0,10187.0,80797.0,128.0,127.4,128.2,8.78,11.52,8.92,1.061,1.182,0.907,3.166,-0.124,-0.802,0.616,0.0,1.068,1.428,1.097,3.181,-0.993,-0.827,0.827,-0.995,60.03,3.469,0.2,3.482
912201,PM130EH,Mon Jun 24 02:31:45 CDT 2013,10905.0,7283.0,9030.0,75366.0,1296.9999,194.0,4444.0005,24747.0,11234.0,8299.0,10187.0,80798.0,127.9,127.6,128.4,9.81,11.23,9.39,1.207,1.104,0.975,3.285,-0.121,-0.849,0.637,0.0,1.213,1.392,1.165,3.302,-0.995,-0.793,0.837,-0.995,60.0,3.469,0.2,3.482
912201,PM130EH,Mon Jun 24 02:36:45 CDT 2013,10905.0,7283.0,9030.0,75366.0,1296.9999,194.0,4444.0005,24747.0,11234.0,8299.0,10187.0,80798.0,127.8,128.4,128.1,9.92,5.15,8.99,1.212,0.367,0.919,2.498,-0.119,-0.435,0.613,0.06,1.217,0.569,1.105,2.498,-0.995,-0.644,0.832,1.0,59.99,2.839,0.031,2.848
912201,PM130EH,Mon Jun 24 02:41:42 CDT 2013,10905.0,7283.0,9030.0,75366.0,1296.9999,194.0,4444.0005,24747.0,11234.0,8299.0,10187.0,80798.0,127.8,127.4,128.2,9.7,11.12,9.15,1.19,1.085,0.932,3.205,-0.132,-0.841,0.634,0.0,1.197,1.373,1.127,3.222,-0.994,-0.791,0.827,-0.995,59.97,2.839,0.031,2.848
912201,PM130EH,Mon Jun 24 02:46:42 CDT 2013,10905.0,7283.0,9031.0,75366.0,1296.9999,194.0,4445.0,24747.0,11235.0,8299.0,10187.0,80798.0,127.9,127.3,128.3,9.55,11.93,9.35,1.174,1.209,0.958,3.343,-0.134,-0.844,0.644,0.0,1.182,1.475,1.154,3.359,-0.994,-0.82,0.83,-0.995,60.02,2.839,0.031,2.848
912201,PM130EH,Mon Jun 24 02:51:45 CDT 2013,10905.0,7283.0,9031.0,75367.0,1296.9999,194.0,4445.0,24747.0,11235.0,8299.0,10187.0,80799.0,126.6,128.1,128.6,16.05,5.98,9.22,1.991,0.58,0.968,3.539,0.27,-0.395,0.61,0.485,2.009,0.702,1.144,3.572,0.991,-0.826,0.846,0.991,59.97,3.013,0.073,3.024
912201,PM130EH,Mon Jun 24 02:56:42 CDT 2013,10905.0,7283.0,9031.0,75367.0,1296.9999,194.0,4445.0,24747.0,11235.0,8299.0,10187.0,80799.0,126.9,127.2,128.8,16.2,12.03,8.99,2.012,1.273,0.923,4.208,0.253,-0.784,0.619,0.088,2.028,1.495,1.111,4.209,0.992,-0.851,0.831,1.0,60.05,3.013,0.073,3.024
912201,PM130EH,Mon Jun 24 03:01:42 CDT 2013,10905.0,7283.9995,9031.0,75367.0,1296.9999,194.0,4445.0,24747.0,11235.0,8299.0,10188.0,80799.0,126.9,127.5,128.8,14.89,11.85,9.38,1.849,1.192,0.984,4.01,0.256,-0.868,0.627,0.0,1.867,1.474,1.167,4.01,0.991,-0.808,0.843,1.0,60.02,3.013,0.073,3.024
912201,PM130EH,Mon Jun 24 03:06:46 CDT 2013,10905.0,7283.9995,9031.0,75368.0,1296.9999,194.0,4445.0,24747.0,11235.0,8299.0,10188.0,80800.0,126.8,128.3,128.8,14.99,5.57,9.16,1.858,0.456,0.959,3.258,0.261,-0.457,0.611,0.42,1.876,0.645,1.137,3.285,0.99,-0.706,0.843,0.992,59.95,3.77,0.253,3.785
912201,PM130EH,Mon Jun 24 03:11:45 CDT 2013,10905.0,7283.9995,9031.0,75368.0,1296.9999,194.0,4445.0,24747.0,11235.0,8299.0,10188.0,80800.0,127.6,128.1,128.3,8.84,5.07,8.88,1.065,0.37,0.915,2.352,-0.121,-0.434,0.6,0.05,1.072,0.57,1.094,2.353,-0.994,-0.649,0.836,1.0,59.95,3.77,0.253,3.785
912201,PM130EH,Mon Jun 24 03:16:42 CDT 2013,10905.0,7283.9995,9031.0,75368.0,1296.9999,194.0,4445.0,24747.0,11235.0,8299.0,10188.0,80800.0,128.2,127.6,128.4,8.66,11.13,9.26,1.051,1.087,0.944,3.082,-0.138,-0.845,0.644,0.0,1.06,1.377,1.143,3.101,-0.992,-0.789,0.826,-0.994,59.99,3.77,0.253,3.785
912201,PM130EH,Mon Jun 24 03:21:45 CDT 2013,10905.0,7283.9995,9031.999,75368.0,1296.9999,194.0,4445.0,24747.0,11236.0,8299.0,10188.0,80800.0,128.0,128.1,127.9,8.52,5.61,9.2,1.035,0.466,0.939,2.443,-0.133,-0.411,0.635,0.091,1.043,0.621,1.134,2.444,-0.992,-0.75,0.828,0.999,59.97,2.86,0.057,2.87
912201,PM130EH,Mon Jun 24 03:26:42 CDT 2013,10905.0,7283.9995,9031.999,75369.0,1296.9999,194.0,4445.0,24747.0,11236.0,8299.0,10188.0,80800.0,127.9,128.2,127.9,8.39,5.47,8.95,1.017,0.463,0.916,2.394,-0.112,-0.404,0.61,0.098,1.023,0.615,1.101,2.396,-0.994,-0.753,0.832,0.999,59.97,2.86,0.057,2.87
912201,PM130EH,Mon Jun 24 03:31:42 CDT 2013,10905.0,7283.9995,9031.999,75369.0,1296.9999,194.0,4445.0,24747.0,11236.0,8299.0,10188.0,80801.0,127.8,127.2,128.1,9.25,11.16,9.38,1.142,1.083,0.965,3.193,-0.109,-0.844,0.641,0.0,1.147,1.373,1.159,3.208,-0.995,-0.789,0.833,-0.995,59.92,2.86,0.057,2.87
912201,PM130EH,Mon Jun 24 03:36:42 CDT 2013,10905.0,7283.9995,9031.999,75369.0,1296.9999,194.0,4445.0,24747.0,11237.0,8299.0,10188.0,80801.0,126.7,128.3,128.6,15.73,5.16,9.3,1.952,0.375,0.972,3.301,0.301,-0.435,0.621,0.478,1.975,0.574,1.154,3.335,0.988,-0.653,0.843,0.99,59.92,2.819,0.044,2.827
912201,PM130EH,Mon Jun 24 03:41:42 CDT 2013,10905.0,7283.9995,9033.0,75369.0,1296.9999,194.0,4445.0,24747.0,11237.0,8299.0,10188.0,80801.0,127.0,128.2,128.2,15.68,5.28,9.38,1.958,0.365,0.968,3.291,0.257,-0.441,0.637,0.452,1.975,0.572,1.159,3.322,0.991,-0.637,0.836,0.991,60.01,2.819,0.044,2.827
912201,PM130EH,Mon Jun 24 03:46:45 CDT 2013,10905.0,7283.9995,9033.0,75370.0,1296.9999,194.0,4445.0,24747.0,11237.0,8299.0,10188.0,80802.0,126.7,127.2,128.9,15.8,12.42,9.26,1.96,1.292,0.968,4.221,0.283,-0.854,0.621,0.04,1.98,1.549,1.15,4.221,0.99,-0.834,0.842,1.0,60.02,2.819,0.044,2.827
912201,PM130EH,Mon Jun 24 03:51:42 CDT 2013,10905.0,7283.9995,9033.0,75370.0,1296.9999,194.0,4445.0,24747.0,11238.0,8299.0,10188.0,80802.0,126.8,127.3,129.0,15.72,13.01,9.4,1.954,1.398,0.988,4.325,0.282,-0.829,0.63,0.072,1.974,1.625,1.171,4.326,0.99,-0.86,0.843,1.0,60.03,3.629,0.212,3.642
912201,PM130EH,Mon Jun 24 03:56:45 CDT 2013,10905.0,7283.9995,9033.0,75370.0,1296.9999,194.0,4445.0,24747.0,11238.0,8299.0,10188.0,80802.0,127.7,127.8,128.4,8.44,5.81,8.8,1.022,0.555,0.912,2.494,-0.102,-0.392,0.59,0.1,1.027,0.679,1.086,2.496,-0.995,-0.817,0.84,0.999,60.04,3.629,0.212,3.642
912201,PM130EH,Mon Jun 24 04:01:45 CDT 2013,10905.0,7283.9995,9034.0,75371.0,1296.9999,194.0,4445.0,24747.0,11238.0,8299.0,10188.0,80802.0,128.0,127.3,128.1,8.06,11.16,9.35,0.986,1.085,0.965,3.029,-0.117,-0.845,0.635,0.0,0.992,1.375,1.155,3.047,-0.993,-0.789,0.835,-0.994,59.97,3.629,0.212,3.642
912201,PM130EH,Mon Jun 24 04:06:45 CDT 2013,10905.0,7283.9995,9034.0,75371.0,1296.9999,194.0,4445.0,24747.0,11238.0,8299.0,10188.0,80803.0,128.2,127.6,128.4,8.03,11.24,9.33,0.981,1.1,0.971,3.048,-0.111,-0.853,0.629,0.0,0.988,1.392,1.157,3.067,-0.994,-0.79,0.84,-0.994,60.07,3.164,0.131,3.176
912201,PM130EH,Mon Jun 24 04:11:42 CDT 2013,10905.0,7283.9995,9034.0,75371.0,1296.9999,194.0,4446.0,24747.0,11238.0,8299.0,10189.0,80803.0,127.5,128.1,128.2,8.47,5.09,8.85,1.021,0.367,0.912,2.294,-0.102,-0.434,0.595,0.058,1.026,0.568,1.089,2.295,-0.995,-0.645,0.838,1.0,59.96,3.164,0.131,3.176
912201,PM130EH,Mon Jun 24 04:16:42 CDT 2013,10905.0,7283.9995,9034.0,75371.0,1296.9999,194.0,4446.0,24747.0,11238.0,8299.0,10189.0,80803.0,128.1,127.5,128.2,8.27,11.11,9.12,1.009,1.084,0.93,3.03,-0.117,-0.843,0.632,0.0,1.016,1.373,1.124,3.047,-0.993,-0.789,0.827,-0.994,60.0,3.164,0.131,3.176
912201,PM130EH,Mon Jun 24 04:21:42 CDT 2013,10906.0,7283.9995,9034.0,75371.0,1296.9999,194.0,4446.0,24747.0,11238.0,8299.0,10189.0,80803.0,128.2,127.2,128.1,8.16,11.68,9.25,0.999,1.191,0.951,3.108,-0.126,-0.816,0.632,0.0,1.007,1.444,1.142,3.123,-0.992,-0.825,0.833,-0.995,60.04,2.678,0.032,2.687
912201,PM130EH,Mon Jun 24 04:26:42 CDT 2013,10906.0,7283.9995,9034.0,75372.0,1296.9999,194.0,4446.0,24747.0,11238.0,8299.0,10189.0,80804.0,126.6,128.1,128.7,15.96,5.31,9.13,1.979,0.466,0.958,3.405,0.293,-0.392,0.603,0.503,2.0,0.609,1.132,3.442,0.989,-0.765,0.846,0.989,59.96,2.678,0.032,2.687
912201,PM130EH,Mon Jun 24 04:31:45 CDT 2013,10906.0,7283.9995,9034.0,75372.0,1296.9999,194.0,4446.0,24747.0,11238.0,8300.0,10189.0,80804.0,126.7,127.2,128.8,16.0,11.64,8.96,1.983,1.167,0.923,4.087,0.275,-0.857,0.613,0.046,2.002,1.447,1.107,4.087,0.991,-0.806,0.833,1.0,60.0,2.678,0.032,2.687
912201,PM130EH,Mon Jun 24 04:36:42 CDT 2013,10906.0,7283.9995,9034.0,75372.0,1296.9999,194.0,4446.0,24747.0,11238.0,8300.0,10189.0,80804.0,126.8,127.3,128.6,15.89,11.05,9.0,1.973,1.083,0.915,3.969,0.265,-0.836,0.63,0.054,1.99,1.368,1.111,3.969,0.991,-0.792,0.823,1.0,59.95,3.388,0.161,3.4
912201,PM130EH,Mon Jun 24 04:41:45 CDT 2013,10907.0,7283.9995,9034.0,75373.0,1296.9999,194.0,4446.0,24747.0,11238.0,8300.0,10190.0,80805.0,126.5,128.2,128.6,15.92,5.01,8.94,1.972,0.364,0.924,3.262,0.261,-0.428,0.603,0.439,1.989,0.562,1.103,3.291,0.991,-0.648,0.838,0.991,59.99,3.388,0.161,3.4
912201,PM130EH,Mon Jun 24 04:46:45 CDT 2013,10907.0,7283.9995,9034.0,75373.0,1296.9999,194.0,4446.0,24747.0,11238.0,8300.0,10190.0,80805.0,127.9,128.0,127.9,9.26,6.59,9.23,1.141,0.639,0.948,2.709,-0.112,-0.415,0.629,0.101,1.146,0.762,1.138,2.711,-0.995,-0.838,0.833,0.999,59.98,3.388,0.161,3.4
912201,PM130EH,Mon Jun 24 04:51:45 CDT 2013,10907.0,7283.9995,9034.0,75373.0,1296.9999,194.0,4446.0,24747.0,11238.0,8300.0,10190.0,80805.0,127.8,126.9,128.5,8.44,13.11,8.88,1.022,1.446,0.907,3.395,-0.093,-0.763,0.616,0.0,1.026,1.634,1.097,3.404,-0.996,-0.884,0.827,-0.997,59.98,3.453,0.167,3.464
912201,PM130EH,Mon Jun 24 04:56:42 CDT 2013,10908.0,7283.9995,9034.0,75373.0,1296.9999,194.0,4446.0,24747.0,11238.0,8300.0,10190.0,80805.0,128.0,128.2,128.7,8.29,6.68,9.11,1.01,0.715,0.945,2.671,-0.072,-0.36,0.62,0.187,1.013,0.801,1.13,2.677,-0.997,-0.893,0.836,0.998,59.99,3.453,0.167,3.464
912201,PM130EH,Mon Jun 24 05:01:42 CDT 2013,10908.0,7283.9995,9034.0,75374.0,1296.9999,194.0,4446.0,24747.0,11239.0,8300.0,10190.0,80806.0,127.9,128.2,128.7,8.54,5.68,8.95,1.037,0.523,0.926,2.486,-0.087,-0.405,0.606,0.114,1.041,0.661,1.107,2.489,-0.996,-0.791,0.837,0.999,59.96,3.453,0.167,3.464
912201,PM130EH,Mon Jun 24 05:06:42 CDT 2013,10908.0,7283.9995,9034.0,75374.0,1296.9999,194.0,4446.0,24747.0,11239.0,8300.0,10190.0,80806.0,128.1,127.4,128.9,8.7,11.88,8.99,1.054,1.241,0.922,3.218,-0.09,-0.807,0.624,0.0,1.057,1.48,1.113,3.23,-0.996,-0.838,0.828,-0.996,60.0,2.951,0.061,2.958
912201,PM130EH,Mon Jun 24 05:11:42 CDT 2013,10908.0,7283.9995,9034.0,75374.0,1296.9999,194.0,4446.0,24747.0,11239.0,8300.0,10190.0,80806.0,128.4,128.3,128.2,8.48,5.89,9.32,1.038,0.517,0.953,2.507,-0.121,-0.417,0.647,0.109,1.045,0.664,1.152,2.51,-0.993,-0.778,0.827,0.999,60.0,2.951,0.061,2.958
912201,PM130EH,Mon Jun 24 05:16:42 CDT 2013,10909.0,7283.9995,9034.0,75374.0,1296.9999,194.0,4446.0,24747.0,11239.999,8300.0,10190.0,80806.0,127.2,128.2,128.3,14.83,6.46,9.29,1.848,0.604,0.95,3.401,0.262,-0.441,0.643,0.464,1.866,0.747,1.147,3.433,0.99,-0.807,0.828,0.991,59.97,2.951,0.061,2.958
