Id medidor,Nombre Equipo,Fecha,KiloWattHora Fase 1,KiloWattHora Fase 2,KiloWattHora Fase 3,KiloWattHora Totales,KiloVoltAmpereReactivoHora Fase 1,KiloVoltAmpereReactivoHora Fase 2,KiloVoltAmpereReactivoHora Fase 3,KiloVoltAmpereReactivoHora Totales,KiloVoltAmpereHora Fase 1 ,KiloVoltAmpereHora Fase 2 ,KiloVoltAmpereHora Fase 3 ,KiloVoltAmpereHora Totales,Voltaje Fase 1 ,Voltaje Fase 2 ,Voltaje Fase 3,Corriente Fase 1 ,Corriente Fase 2 ,Corriente Fase 3 ,KiloWatts Fase 1,KiloWatts Fase 2 ,KiloWatts Fase 3 ,KiloWatts Totales,KiloVoltAmpereReactivo Fase 1 ,KiloVoltAmpereReactivo Fase 2 ,KiloVoltAmpereReactivo Fase 3 ,KiloVoltAmperesReactivo Totales,KiloVoltAmpere Fase 1 , KiloVoltAmpere Fase 2 ,KiloVoltAmpere Fase 3 ,KiloVoltAmpere Totales,Factor de Potencia Fase 1 ,Factor de Potencia Fase 2 , Factor de Potencia Fase 3,Factor de Potencia Total,Frecuencia Fase,kW import sliding window demand,kvar impor sliding window demand,kVA sliding window demand
912201,PM130EH,Tue Jun 25 00:51:45 CDT 2013,10943.0,7308.0005,9059.0,75458.0,1298.0,194.0,4461.0,24753.0,11269.0,8328.0,10222.0,80890.0,127.0,128.2,128.8,16.18,7.05,9.69,2.025,0.663,0.998,3.682,0.222,-0.503,0.657,0.376,2.037,0.832,1.195,3.701,0.994,-0.796,0.835,0.995,60.02,3.794,0.11,3.804
912201,PM130EH,Tue Jun 25 00:56:45 CDT 2013,10943.0,7308.0005,9059.0,75458.0,1298.0,194.0,4461.0,24753.0,11270.0,8328.0,10222.0,80890.0,126.7,127.8,128.6,15.03,6.72,9.74,1.873,0.566,1.005,3.453,0.222,-0.537,0.655,0.354,1.886,0.78,1.2,3.471,0.993,-0.726,0.838,0.995,59.97,3.794,0.11,3.804
912201,PM130EH,Tue Jun 25 01:01:42 CDT 2013,10943.0,7308.0005,9059.0,75458.0,1298.0,194.0,4461.0,24753.0,11270.0,8328.0,10222.0,80891.0,127.5,127.2,128.9,9.26,13.15,9.44,1.112,1.335,0.947,3.371,-0.16,-0.913,0.668,0.0,1.123,1.617,1.159,3.397,-0.99,-0.825,0.817,-0.992,60.02,3.794,0.11,3.804
912201,PM130EH,Tue Jun 25 01:06:42 CDT 2013,10943.0,7309.0,9059.0,75458.0,1298.0,194.0,4461.0,24753.0,11270.0,8328.0,10222.0,80891.0,128.0,128.6,128.3,9.12,6.82,9.55,1.106,0.596,0.968,2.645,-0.167,-0.521,0.657,0.0,1.119,0.791,1.17,2.645,-0.989,-0.753,0.827,1.0,60.05,3.645,0.119,3.655
912201,PM130EH,Tue Jun 25 01:11:42 CDT 2013,10943.0,7309.0,9059.0,75459.0,1298.0,194.0,4461.0,24753.0,11270.0,8329.0,10222.0,80891.0,128.3,128.7,128.6,8.72,6.6,9.68,1.066,0.56,0.991,2.637,-0.144,-0.541,0.661,0.0,1.075,0.779,1.192,2.637,-0.991,-0.719,0.832,1.0,60.06,3.645,0.119,3.655
912201,PM130EH,Tue Jun 25 01:16:42 CDT 2013,10943.0,7309.0,9059.0,75459.0,1298.0,194.0,4461.0,24753.0,11270.0,8329.0,10222.0,80891.0,128.3,127.7,128.8,9.08,13.8,9.59,1.106,1.431,0.961,3.481,-0.152,-0.951,0.68,0.0,1.116,1.719,1.177,3.507,-0.991,-0.833,0.817,-0.993,60.01,3.645,0.119,3.655
912201,PM130EH,Tue Jun 25 01:21:45 CDT 2013,10943.0,7309.0,9059.0,75459.0,1298.0,194.0,4461.0,24753.0,11270.0,8329.0,10222.0,80892.0,128.2,127.5,128.6,8.91,14.08,9.72,1.087,1.501,0.979,3.55,-0.153,-0.919,0.68,0.0,1.098,1.76,1.192,3.573,-0.99,-0.853,0.821,-0.994,59.95,3.054,0.001,3.066
912201,PM130EH,Tue Jun 25 01:26:42 CDT 2013,10943.0,7309.0,9060.0,75460.0,1298.0,194.0,4461.0,24753.0,11270.0,8329.0,10222.0,80892.0,127.9,128.6,128.4,9.85,6.57,9.72,1.214,0.556,1.001,2.76,-0.143,-0.542,0.652,0.0,1.223,0.777,1.195,2.76,-0.993,-0.716,0.838,1.0,59.98,3.054,0.001,3.066
912201,PM130EH,Tue Jun 25 01:31:45 CDT 2013,10943.0,7309.0,9060.0,75460.0,1298.0,194.0,4461.0,24753.0,11271.0,8329.0,10222.0,80892.0,127.2,127.6,129.1,16.56,13.72,9.78,2.07,1.439,0.982,4.494,0.237,-0.905,0.694,0.027,2.084,1.7,1.202,4.494,0.994,-0.846,0.817,1.0,59.98,3.054,0.001,3.066
912201,PM130EH,Tue Jun 25 01:36:43 CDT 2013,10943.0,7309.0,9060.0,75460.0,1299.0001,194.0,4461.0,24753.0,11271.0,8329.0,10222.0,80892.0,127.3,127.8,128.9,16.21,13.38,9.91,2.034,1.401,1.009,4.444,0.232,-0.919,0.685,0.002,2.047,1.675,1.219,4.444,0.994,-0.836,0.828,1.0,59.97,3.524,0.064,3.534
912201,PM130EH,Tue Jun 25 01:41:45 CDT 2013,10944.0,7309.0,9060.0,75460.0,1299.0001,194.0,4461.0,24753.0,11271.999,8329.0,10222.0,80893.0,126.9,128.1,129.0,16.26,7.33,9.77,2.029,0.675,1.005,3.683,0.242,-0.514,0.662,0.372,2.044,0.849,1.203,3.702,0.993,-0.796,0.835,0.995,60.02,3.524,0.064,3.534
912201,PM130EH,Tue Jun 25 01:46:42 CDT 2013,10944.0,7309.0,9060.0,75461.0,1299.0001,194.0,4461.0,24753.0,11271.999,8329.0,10222.0,80893.0,127.0,128.6,128.8,16.53,6.97,9.63,2.063,0.609,0.97,3.642,0.219,-0.511,0.674,0.38,2.074,0.795,1.181,3.662,0.994,-0.766,0.821,0.995,60.0,3.524,0.064,3.534
912201,PM130EH,Tue Jun 25 01:51:42 CDT 2013,10944.0,7309.0,9060.0,75461.0,1299.0001,194.0,4461.0,24753.0,11271.999,8329.0,10222.0,80893.0,128.1,127.5,128.8,10.22,13.55,9.55,1.255,1.43,0.959,3.649,-0.14,-0.879,0.674,0.0,1.263,1.679,1.172,3.665,-0.994,-0.852,0.818,-0.996,59.99,4.01,0.195,4.02
912201,PM130EH,Tue Jun 25 01:56:42 CDT 2013,10944.0,7310.0,9060.0,75461.0,1299.0001,194.0,4461.0,24753.0,11271.999,8329.0,10223.0,80894.0,127.9,128.1,128.6,9.97,7.32,9.72,1.226,0.66,0.995,2.767,-0.124,-0.498,0.659,0.0,1.232,0.827,1.193,2.767,-0.995,-0.798,0.834,1.0,60.0,4.01,0.195,4.02
912201,PM130EH,Tue Jun 25 02:01:46 CDT 2013,10944.0,7310.0,9060.0,75462.0,1299.0001,194.0,4461.0,24753.0,11271.999,8329.0,10223.0,80894.0,128.3,128.7,128.8,9.15,7.54,9.58,1.111,0.695,0.968,2.776,-0.145,-0.545,0.668,0.0,1.12,0.884,1.176,2.776,-0.992,-0.787,0.823,1.0,60.04,4.01,0.195,4.02
912201,PM130EH,Tue Jun 25 02:06:42 CDT 2013,10944.0,7310.0,9060.0,75462.0,1299.0001,194.0,4461.0,24753.0,11271.999,8329.0,10223.0,80894.0,127.9,127.5,128.1,8.84,12.77,9.6,1.078,1.292,0.977,3.346,-0.168,-0.933,0.654,0.0,1.091,1.593,1.175,3.376,-0.988,-0.811,0.831,-0.991,60.01,3.212,0.01,3.222
912201,PM130EH,Tue Jun 25 02:11:45 CDT 2013,10944.0,7310.0,9060.0,75462.0,1299.0001,194.0,4461.0,24753.0,11271.999,8329.0,10223.0,80894.0,127.9,127.4,128.1,8.78,12.87,9.63,1.071,1.299,0.981,3.351,-0.168,-0.944,0.653,0.0,1.084,1.606,1.178,3.382,-0.988,-0.809,0.833,-0.991,60.01,3.212,0.01,3.222
912201,PM130EH,Tue Jun 25 02:16:42 CDT 2013,10945.0,7310.0,9060.0,75462.0,1299.0001,194.0,4461.0,24753.0,11271.999,8330.0,10223.0,80895.0,127.5,127.5,128.1,8.84,6.93,9.57,1.07,0.58,0.987,2.638,-0.148,-0.512,0.633,0.0,1.081,0.773,1.173,2.638,-0.991,-0.75,0.842,1.0,60.02,3.212,0.01,3.222
912201,PM130EH,Tue Jun 25 02:21:42 CDT 2013,10945.0,7310.0,9060.0,75463.0,1299.0001,194.0,4461.0,24753.0,11271.999,8330.0,10223.0,80895.0,126.7,126.7,128.7,15.19,13.3,9.76,1.889,1.385,1.01,4.284,0.238,-0.876,0.651,0.013,1.904,1.639,1.202,4.284,0.992,-0.845,0.841,1.0,60.01,3.007,0.004,3.021
912201,PM130EH,Tue Jun 25 02:26:42 CDT 2013,10945.0,7310.0,9060.0,75463.0,1299.0001,194.0,4461.0,24753.0,11271.999,8330.0,10223.0,80895.0,127.0,126.9,129.0,15.28,13.51,9.76,1.901,1.41,1.003,4.314,0.232,-0.87,0.662,0.025,1.915,1.657,1.202,4.314,0.993,-0.851,0.834,1.0,60.02,3.007,0.004,3.021
912201,PM130EH,Tue Jun 25 02:31:42 CDT 2013,10945.0,7311.0,9060.0,75463.0,1299.0001,194.0,4461.0,24753.0,11273.0,8330.0,10223.0,80896.0,126.4,127.8,128.5,16.71,7.62,9.5,2.078,0.713,0.975,3.733,0.201,-0.497,0.636,0.336,2.087,0.869,1.164,3.748,0.995,-0.821,0.837,0.996,60.05,3.007,0.004,3.021
912201,PM130EH,Tue Jun 25 02:36:45 CDT 2013,10945.0,7311.0,9060.0,75464.0,1299.0001,194.0,4461.0,24753.0,11273.0,8330.0,10223.0,80896.0,127.0,127.3,128.3,16.41,13.37,9.69,2.057,1.398,0.987,4.428,0.199,-0.898,0.657,0.0,2.066,1.661,1.186,4.428,0.995,-0.841,0.833,1.0,60.02,3.972,0.186,3.981
912201,PM130EH,Tue Jun 25 02:41:45 CDT 2013,10945.0,7311.0,9060.0,75464.0,1299.0001,194.0,4461.0,24753.0,11273.0,8330.0,10223.0,80896.0,127.2,126.9,128.6,10.38,14.27,9.43,1.261,1.504,0.96,3.721,-0.159,-0.914,0.643,0.0,1.271,1.76,1.155,3.746,-0.992,-0.855,0.831,-0.993,60.05,3.972,0.186,3.981
912201,PM130EH,Tue Jun 25 02:46:43 CDT 2013,10945.0,7311.0,9060.0,75464.0,1299.0001,194.0,4461.0,24753.0,11274.0,8330.0,10223.0,80897.0,127.3,127.5,128.1,10.0,7.47,9.52,1.224,0.663,0.978,2.882,-0.143,-0.542,0.635,0.0,1.233,0.856,1.166,2.883,-0.993,-0.774,0.839,1.0,60.01,3.972,0.186,3.981
912201,PM130EH,Tue Jun 25 02:51:45 CDT 2013,10945.0,7311.0,9061.0,75465.0,1299.0001,194.0,4461.0,24753.0,11274.0,8330.0,10223.0,80897.0,127.6,127.4,128.2,9.92,10.53,9.63,1.218,1.07,0.991,3.282,-0.144,-0.714,0.642,0.0,1.226,1.286,1.181,3.288,-0.993,-0.832,0.839,-0.998,59.97,3.43,0.021,3.443
912201,PM130EH,Tue Jun 25 02:56:42 CDT 2013,10945.0,7311.0,9061.0,75465.0,1299.0001,194.0,4462.0,24753.0,11274.0,8330.0,10223.0,80897.0,127.4,126.4,128.5,10.1,16.94,9.69,1.236,1.797,0.995,4.026,-0.139,-1.08,0.655,0.0,1.243,2.097,1.191,4.065,-0.994,-0.857,0.835,-0.99,59.98,3.43,0.021,3.443
912201,PM130EH,Tue Jun 25 03:01:42 CDT 2013,10945.0,7311.0,9061.0,75465.0,1299.0001,194.0,4462.0,24753.0,11274.0,8330.0,10224.0,80897.0,127.4,128.0,128.3,10.23,7.09,9.48,1.248,0.606,0.976,2.831,-0.157,-0.506,0.628,0.0,1.257,0.789,1.161,2.831,-0.992,-0.768,0.841,1.0,60.04,3.43,0.021,3.443
912201,PM130EH,Tue Jun 25 03:06:42 CDT 2013,10945.0,7311.0,9062.0,75465.0,1299.0001,194.0,4462.0,24753.0,11274.0,8330.0,10224.0,80898.0,127.9,128.3,127.8,8.91,6.56,9.56,1.084,0.566,0.977,2.663,-0.163,-0.52,0.641,0.0,1.096,0.769,1.169,2.663,-0.989,-0.737,0.836,1.0,60.02,3.45,0.0,3.471
912201,PM130EH,Tue Jun 25 03:11:45 CDT 2013,10945.0,7311.0,9062.0,75466.0,1299.0001,194.0,4462.0,24753.0,11274.0,8330.0,10224.0,80898.0,126.6,126.7,128.8,15.35,13.78,9.72,1.904,1.408,0.997,4.31,0.229,-0.931,0.659,0.0,1.918,1.688,1.195,4.31,0.993,-0.834,0.834,1.0,59.95,3.45,0.0,3.471
912201,PM130EH,Tue Jun 25 03:16:45 CDT 2013,10945.0,7311.0,9062.0,75466.0,1299.0001,194.0,4462.0,24753.0,11275.0,8330.0,10224.0,80898.0,126.5,126.9,128.5,15.06,13.39,9.76,1.872,1.365,1.018,4.24,0.223,-0.954,0.642,0.0,1.885,1.665,1.203,4.241,0.993,-0.82,0.846,1.0,59.95,3.45,0.0,3.471
912201,PM130EH,Tue Jun 25 03:21:45 CDT 2013,10945.0,7311.0,9063.0,75466.0,1299.0001,194.0,4462.0,24753.0,11275.0,8330.0,10224.0,80899.0,126.9,128.1,128.0,15.07,7.17,9.67,1.884,0.653,0.995,3.529,0.2,-0.551,0.64,0.288,1.895,0.855,1.183,3.541,0.994,-0.765,0.841,0.997,59.99,3.782,0.143,3.792
912201,PM130EH,Tue Jun 25 03:26:42 CDT 2013,10945.0,7311.0,9063.0,75467.0,1299.0001,194.0,4462.0,24753.0,11275.0,8330.0,10224.0,80899.0,127.3,126.7,128.3,9.22,14.17,9.42,1.106,1.501,0.958,2.96,-0.157,-0.889,0.642,0.0,1.117,1.745,1.153,2.962,-0.99,-0.861,0.831,-0.999,59.98,3.782,0.143,3.792
912201,PM130EH,Tue Jun 25 03:31:42 CDT 2013,10945.0,7311.0,9063.0,75467.0,1299.0001,194.0,4462.0,24753.0,11275.0,8330.0,10225.0,80899.0,127.5,126.4,128.3,8.82,14.22,9.71,1.07,1.483,1.003,3.559,-0.142,-0.934,0.646,0.0,1.079,1.753,1.193,3.585,-0.991,-0.846,0.841,-0.993,59.97,3.782,0.143,3.792
912201,PM130EH,Tue Jun 25 03:36:45 CDT 2013,10945.0,7311.0,9063.0,75467.0,1299.0001,194.0,4462.0,24753.0,11275.0,8330.0,10225.0,80900.0,127.9,128.0,128.2,9.86,7.0,9.57,1.213,0.644,0.994,2.855,-0.153,-0.523,0.63,0.0,1.223,0.83,1.176,2.856,-0.992,-0.776,0.845,1.0,60.05,3.521,0.063,3.532
912201,PM130EH,Tue Jun 25 03:41:45 CDT 2013,10945.0,7312.0,9063.0,75468.0,1299.0001,194.0,4462.0,24753.0,11275.0,8330.0,10225.0,80900.0,127.7,127.7,128.0,9.87,7.91,9.6,1.213,0.809,0.995,3.017,-0.154,-0.492,0.629,0.0,1.222,0.947,1.177,3.017,-0.992,-0.854,0.845,1.0,60.04,3.521,0.063,3.532
912201,PM130EH,Tue Jun 25 03:46:45 CDT 2013,10945.0,7312.0,9063.0,75468.0,1299.0001,194.0,4462.0,24753.0,11275.0,8330.0,10226.0,80900.0,127.5,126.6,128.5,10.02,13.81,9.71,1.227,1.455,1.001,3.683,-0.138,-0.875,0.651,0.0,1.234,1.698,1.194,3.701,-0.994,-0.857,0.838,-0.995,60.0,3.521,0.063,3.532
912201,PM130EH,Tue Jun 25 03:51:45 CDT 2013,10945.0,7312.0,9063.0,75468.0,1299.0001,194.0,4462.0,24753.0,11275.0,8330.0,10226.0,80900.0,128.1,127.2,129.1,10.01,13.88,9.89,1.234,1.469,1.01,3.697,-0.118,-0.892,0.685,0.0,1.24,1.718,1.22,3.713,-0.995,-0.855,0.828,-0.996,59.99,3.359,0.002,3.369
912201,PM130EH,Tue Jun 25 03:56:42 CDT 2013,10945.0,7312.0,9063.0,75468.0,1299.0001,194.0,4462.0,24753.0,11275.0,8330.0,10226.0,80901.0,127.3,128.5,129.4,16.7,8.27,9.77,2.084,0.864,0.991,3.938,0.255,-0.437,0.682,0.5,2.099,0.968,1.203,3.97,0.993,-0.892,0.824,0.992,60.01,3.359,0.002,3.369
912201,PM130EH,Tue Jun 25 04:01:45 CDT 2013,10945.0,7313.0,9063.0,75469.0,1299.0001,194.0,4462.0,24753.0,11275.0,8330.0,10227.0,80901.0,127.4,127.6,129.6,16.31,13.59,10.01,2.041,1.444,1.035,4.548,0.267,-0.887,0.685,0.076,2.058,1.694,1.242,4.549,0.992,-0.852,0.834,1.0,60.08,3.359,0.002,3.369
912201,PM130EH,Tue Jun 25 04:06:46 CDT 2013,10945.0,7313.0,9063.0,75469.0,1299.0001,194.0,4462.0,24753.0,11275.0,8330.0,10227.0,80901.0,127.1,127.2,129.4,16.58,14.66,9.89,2.065,1.573,1.003,4.639,0.252,-0.897,0.695,0.057,2.08,1.811,1.22,4.64,0.993,-0.869,0.822,1.0,59.92,3.884,0.176,3.896
912201,PM130EH,Tue Jun 25 04:11:45 CDT 2013,10945.0,7314.0,9063.0,75469.0,1299.0001,194.0,4462.0,24753.0,11275.0,8331.0,10227.0,80902.0,127.7,128.6,128.9,15.37,8.14,9.75,1.925,0.828,0.99,3.74,0.224,-0.505,0.676,0.388,1.938,0.97,1.198,3.76,0.993,-0.854,0.826,0.995,60.05,3.884,0.176,3.896
912201,PM130EH,Tue Jun 25 04:16:42 CDT 2013,10945.0,7314.0,9063.0,75469.99,1299.0001,194.0,4463.0,24753.0,11275.0,8331.0,10227.0,80902.0,128.1,127.2,129.0,9.09,13.91,9.8,1.104,1.474,0.991,3.569,-0.124,-0.871,0.687,0.0,1.111,1.712,1.206,3.582,-0.994,-0.861,0.822,-0.996,59.94,3.884,0.176,3.896
912201,PM130EH,Tue Jun 25 04:21:42 CDT 2013,10945.0,7314.0,9063.0,75469.99,1299.0001,194.0,4463.0,24753.0,11275.0,8331.0,10227.0,80902.0,128.2,127.5,129.3,9.27,13.89,9.69,1.122,1.482,0.97,3.58,-0.136,-0.871,0.696,0.0,1.13,1.72,1.194,3.593,-0.993,-0.862,0.813,-0.996,60.0,3.935,0.169,3.947
912201,PM130EH,Tue Jun 25 04:26:45 CDT 2013,10945.0,7314.0,9063.0,75469.99,1299.0001,194.0,4463.0,24753.0,11275.0,8331.0,10227.0,80902.99,128.4,128.4,128.5,9.16,8.0,9.49,1.117,0.843,0.956,2.916,-0.149,-0.445,0.664,0.07,1.127,0.953,1.164,2.916,-0.991,-0.884,0.822,1.0,60.04,3.935,0.169,3.947
912201,PM130EH,Tue Jun 25 04:31:45 CDT 2013,10945.0,7315.0,9063.0,75471.0,1299.0001,194.0,4463.0,24753.0,11276.0,8331.0,10227.0,80902.99,128.5,128.2,128.5,8.8,8.46,9.72,1.078,0.916,0.993,2.987,-0.133,-0.464,0.665,0.069,1.086,1.027,1.195,2.988,-0.992,-0.892,0.831,1.0,60.0,3.935,0.169,3.947
912201,PM130EH,Tue Jun 25 04:36:45 CDT 2013,10945.0,7315.0,9063.0,75471.0,1299.0001,194.0,4463.0,24753.0,11276.0,8331.0,10227.0,80902.99,128.6,127.7,128.7,8.78,14.1,9.83,1.075,1.53,1.002,3.607,-0.136,-0.89,0.677,0.0,1.084,1.769,1.209,3.623,-0.992,-0.864,0.828,-0.995,59.98,3.258,0.032,3.265
912201,PM130EH,Tue Jun 25 04:41:42 CDT 2013,10945.0,7315.0,9063.0,75471.0,1299.0001,194.0,4463.0,24753.0,11276.0,8331.0,10227.0,80902.99,128.2,128.4,128.5,10.27,8.02,9.56,1.264,0.832,0.964,3.072,-0.144,-0.466,0.666,0.055,1.272,0.954,1.171,3.073,-0.994,-0.872,0.823,1.0,60.02,3.258,0.032,3.265
912201,PM130EH,Tue Jun 25 04:46:42 CDT 2013,10945.0,7315.9995,9063.0,75471.0,1299.0001,194.0,4463.0,24753.0,11277.0,8331.0,10227.0,80904.0,127.0,128.1,129.1,16.58,8.6,9.72,2.066,0.868,0.99,3.919,0.253,-0.509,0.67,0.416,2.082,1.006,1.195,3.941,0.993,-0.862,0.828,0.994,59.98,3.258,0.032,3.265
912201,PM130EH,Tue Jun 25 04:51:46 CDT 2013,10945.0,7315.9995,9063.0,75472.0,1299.0001,194.0,4463.0,24753.0,11277.0,8331.0,10227.0,80904.0,127.0,127.2,129.3,16.35,14.2,9.84,2.041,1.519,1.008,4.568,0.258,-0.906,0.682,0.035,2.057,1.768,1.217,4.568,0.992,-0.859,0.828,1.0,60.0,3.653,0.081,3.661
912201,PM130EH,Tue Jun 25 04:56:45 CDT 2013,10945.0,7315.9995,9063.0,75472.0,1299.0001,194.0,4463.0,24753.0,11277.0,8331.0,10228.0,80904.0,127.3,127.1,129.4,16.45,14.45,9.84,2.055,1.573,0.999,4.627,0.257,-0.847,0.692,0.102,2.071,1.786,1.215,4.628,0.992,-0.88,0.822,1.0,59.99,3.653,0.081,3.661
912201,PM130EH,Tue Jun 25 05:01:42 CDT 2013,10945.0,7317.0,9063.0,75472.0,1299.0001,194.0,4463.0,24753.0,11277.0,8331.0,10228.0,80905.0,127.3,128.4,128.5,16.34,7.67,9.78,2.05,0.806,0.992,3.848,0.232,-0.453,0.679,0.461,2.063,0.925,1.202,3.876,0.994,-0.872,0.825,0.993,59.88,3.653,0.081,3.661
912201,PM130EH,Tue Jun 25 05:06:42 CDT 2013,10945.0,7317.0,9063.0,75473.0,1299.0001,194.0,4463.0,24753.0,11277.0,8331.0,10228.0,80905.0,128.2,127.7,128.6,10.11,13.51,9.76,1.249,1.437,0.989,3.691,-0.149,-0.888,0.679,0.0,1.258,1.69,1.2,3.708,-0.993,-0.851,0.824,-0.995,60.02,4.168,0.243,4.181
912201,PM130EH,Tue Jun 25 05:11:42 CDT 2013,10945.0,7317.0,9063.0,75473.0,1299.0001,194.0,4463.0,24753.0,11277.0,8332.0,10228.0,80905.0,128.0,127.1,128.6,9.08,13.67,9.79,1.106,1.441,1.003,3.57,-0.143,-0.888,0.669,0.0,1.115,1.692,1.206,3.587,-0.992,-0.851,0.832,-0.995,60.0,4.168,0.243,4.181
912201,PM130EH,Tue Jun 25 05:16:45 CDT 2013,10945.0,7317.0,9063.0,75473.0,1299.0001,194.0,4463.0,24753.0,11277.0,8332.0,10228.0,80906.0,128.4,128.7,128.3,9.07,7.18,9.63,1.11,0.705,0.983,2.812,-0.158,-0.495,0.657,0.01,1.121,0.862,1.182,2.812,-0.99,-0.818,0.831,1.0,60.12,4.168,0.243,4.181
