Id medidor,Nombre Equipo,Fecha,KiloWattHora Fase 1,KiloWattHora Fase 2,KiloWattHora Fase 3,KiloWattHora Totales,KiloVoltAmpereReactivoHora Fase 1,KiloVoltAmpereReactivoHora Fase 2,KiloVoltAmpereReactivoHora Fase 3,KiloVoltAmpereReactivoHora Totales,KiloVoltAmpereHora Fase 1 ,KiloVoltAmpereHora Fase 2 ,KiloVoltAmpereHora Fase 3 ,KiloVoltAmpereHora Totales,Voltaje Fase 1 ,Voltaje Fase 2 ,Voltaje Fase 3,Corriente Fase 1 ,Corriente Fase 2 ,Corriente Fase 3 ,KiloWatts Fase 1,KiloWatts Fase 2 ,KiloWatts Fase 3 ,KiloWatts Totales,KiloVoltAmpereReactivo Fase 1 ,KiloVoltAmpereReactivo Fase 2 ,KiloVoltAmpereReactivo Fase 3 ,KiloVoltAmperesReactivo Totales,KiloVoltAmpere Fase 1 , KiloVoltAmpere Fase 2 ,KiloVoltAmpere Fase 3 ,KiloVoltAmpere Totales,Factor de Potencia Fase 1 ,Factor de Potencia Fase 2 , Factor de Potencia Fase 3,Factor de Potencia Total,Frecuencia Fase,kW import sliding window demand,kvar impor sliding window demand,kVA sliding window demand
968118,PM130EH,Thu Jun 27 00:52:27 CDT 2013,46440.0,73703.0,41090.0,161147.0,3877.0,5929.0,20106.0,14432.0,57917.0,76034.0,53494.0,167327.0,261.0,258.0,256.0,38.91,29.84,24.31,9.0,7.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,23.0,-0.863,-0.987,-0.739,-0.892,60.06,45.0,0.0,49.0
968118,PM130EH,Thu Jun 27 00:57:27 CDT 2013,46440.0,73704.0,41090.0,161149.0,3877.0,5929.0,20106.0,14432.0,57918.0,76034.0,53495.0,167329.0,262.0,259.0,257.0,38.55,29.56,24.36,9.0,7.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,23.0,-0.87,-0.987,-0.747,-0.897,60.03,45.0,0.0,49.0
968118,PM130EH,Thu Jun 27 01:02:27 CDT 2013,46441.0,73704.0,41091.0,161151.0,3877.0,5929.0,20106.0,14432.0,57920.0,76034.0,53495.0,167331.0,261.0,258.0,256.0,38.94,29.95,24.19,9.0,7.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,23.0,-0.866,-0.988,-0.745,-0.896,59.95,22.0,0.0,25.0
968118,PM130EH,Thu Jun 27 01:07:27 CDT 2013,46441.0,73706.0,41091.0,161152.02,3877.0,5929.0,20106.0,14432.0,57921.0,76034.0,53496.0,167333.0,261.0,259.0,257.0,38.82,29.88,24.18,9.0,7.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,23.0,-0.866,-0.988,-0.745,-0.897,60.0,22.0,0.0,25.0
968118,PM130EH,Thu Jun 27 01:12:27 CDT 2013,46442.0,73707.0,41091.0,161154.0,3877.0,5929.0,20106.0,14432.0,57922.0,76035.0,53496.0,167335.0,262.0,259.0,257.0,38.55,29.61,24.2,9.0,7.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,23.0,-0.869,-0.988,-0.749,-0.897,60.03,22.0,0.0,25.0
968118,PM130EH,Thu Jun 27 01:17:27 CDT 2013,46443.0,73709.0,41092.0,161158.0,3877.0,5929.0,20106.0,14432.0,57923.0,76035.0,53499.0,167339.0,261.0,258.0,257.0,65.65,54.56,50.49,15.0,13.0,11.0,39.0,-8.0,-4.0,-7.0,0.0,17.0,14.0,13.0,44.0,-0.888,-0.957,-0.824,-0.897,59.92,30.0,0.0,32.0
968118,PM130EH,Thu Jun 27 01:22:27 CDT 2013,46443.0,73711.0,41093.0,161162.0,3877.0,5929.0,20106.0,14432.0,57923.0,76036.0,53502.0,167343.0,262.0,259.0,258.0,65.88,54.94,50.49,15.0,14.0,11.0,39.0,-8.0,-4.0,-7.0,0.0,17.0,14.0,13.0,44.0,-0.887,-0.958,-0.826,-0.899,59.96,30.0,0.0,32.0
968118,PM130EH,Thu Jun 27 01:27:27 CDT 2013,46443.0,73714.0,41093.0,161165.0,3877.0,5929.0,20106.0,14432.0,57925.0,76036.0,53503.0,167347.0,262.0,259.0,258.0,65.53,54.34,50.5,15.0,13.0,11.0,40.0,-8.0,-4.0,-7.0,0.0,17.0,14.0,13.0,44.0,-0.888,-0.956,-0.824,-0.898,60.04,30.0,0.0,32.0
968118,PM130EH,Thu Jun 27 01:32:27 CDT 2013,46444.0,73717.0,41093.0,161168.0,3877.0,5929.0,20106.0,14432.0,57926.0,76038.0,53504.0,167351.0,262.0,260.0,258.0,66.07,54.88,50.55,15.0,14.0,11.0,39.0,-8.0,-4.0,-7.0,0.0,17.0,14.0,13.0,44.0,-0.888,-0.958,-0.824,-0.899,60.0,40.0,0.0,44.0
968118,PM130EH,Thu Jun 27 01:37:27 CDT 2013,46446.0,73717.0,41094.0,161172.0,3877.0,5929.0,20106.0,14432.0,57929.0,76038.0,53505.0,167354.0,261.0,258.0,257.0,65.61,54.55,50.47,15.0,13.0,11.0,39.0,-8.0,-4.0,-7.0,0.0,17.0,14.0,13.0,44.0,-0.886,-0.957,-0.823,-0.898,59.95,40.0,0.0,44.0
968118,PM130EH,Thu Jun 27 01:42:27 CDT 2013,46447.0,73718.0,41095.0,161175.0,3877.0,5929.0,20106.0,14432.0,57930.0,76040.0,53505.0,167358.0,263.0,260.0,259.0,41.36,32.69,27.28,10.0,8.0,6.0,24.0,-4.0,-1.0,-4.0,0.0,11.0,8.0,7.0,26.0,-0.915,-0.995,-0.835,-0.934,59.99,40.0,0.0,44.0
968118,PM130EH,Thu Jun 27 01:47:27 CDT 2013,46448.0,73720.0,41095.0,161178.0,3877.0,5929.0,20106.0,14432.0,57931.0,76040.0,53507.0,167361.0,263.0,260.0,259.0,38.83,30.12,24.15,9.0,8.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,23.0,-0.87,-0.99,-0.758,-0.899,60.0,38.0,0.0,42.0
968118,PM130EH,Thu Jun 27 01:52:27 CDT 2013,46449.0,73720.0,41096.0,161179.0,3877.0,5929.0,20106.0,14432.0,57932.0,76040.0,53508.0,167363.0,262.0,259.0,258.0,38.41,29.49,24.2,9.0,7.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,7.0,6.0,23.0,-0.87,-0.988,-0.749,-0.897,60.04,38.0,0.0,42.0
968118,PM130EH,Thu Jun 27 01:57:27 CDT 2013,46450.0,73721.01,41096.0,161181.02,3877.0,5929.0,20106.0,14432.0,57933.0,76041.0,53508.0,167365.0,264.0,261.0,260.0,48.05,39.28,33.42,12.0,10.0,7.0,29.0,-5.0,-1.0,-4.0,0.0,13.0,10.0,9.0,31.0,-0.914,-0.99,-0.854,-0.935,60.06,38.0,0.0,42.0
968118,PM130EH,Thu Jun 27 02:02:27 CDT 2013,46450.0,73721.01,41097.0,161183.0,3877.0,5929.0,20106.0,14432.0,57933.0,76042.0,53509.0,167367.0,263.0,260.0,259.0,38.45,29.82,24.1,9.0,8.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,23.0,-0.873,-0.989,-0.761,-0.902,59.97,21.0,0.0,24.0
968118,PM130EH,Thu Jun 27 02:07:27 CDT 2013,46450.0,73721.01,41099.0,161185.0,3877.0,5929.0,20106.0,14432.0,57935.0,76042.0,53509.0,167369.0,263.0,260.0,259.0,38.68,29.96,24.13,9.0,8.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,23.0,-0.872,-0.99,-0.76,-0.902,59.97,21.0,0.0,24.0
968118,PM130EH,Thu Jun 27 02:12:27 CDT 2013,46450.0,73722.0,41102.0,161188.0,3877.0,5929.0,20106.0,14432.0,57937.0,76043.0,53510.0,167372.0,262.0,259.0,258.0,65.82,54.52,50.68,15.0,13.0,11.0,39.0,-8.0,-4.0,-7.0,0.0,17.0,14.0,13.0,44.0,-0.889,-0.958,-0.825,-0.899,59.96,21.0,0.0,24.0
968118,PM130EH,Thu Jun 27 02:17:27 CDT 2013,46452.0,73723.0,41103.0,161193.0,3877.0,5929.0,20106.0,14432.0,57937.0,76047.0,53511.0,167377.0,262.0,259.0,258.0,65.76,54.61,50.78,15.0,13.0,11.0,39.0,-8.0,-4.0,-7.0,0.0,17.0,14.0,13.0,44.0,-0.889,-0.957,-0.824,-0.897,60.0,38.0,0.0,41.0
968118,PM130EH,Thu Jun 27 02:22:27 CDT 2013,46452.0,73725.0,41104.0,161196.0,3877.0,5929.0,20106.0,14432.0,57938.0,76047.0,53514.0,167380.98,261.0,258.0,257.0,65.81,54.66,50.37,15.0,13.0,11.0,39.0,-8.0,-4.0,-7.0,0.0,17.0,14.0,13.0,44.0,-0.886,-0.958,-0.822,-0.897,59.99,38.0,0.0,41.0
968118,PM130EH,Thu Jun 27 02:27:27 CDT 2013,46456.0,73725.0,41104.0,161199.0,3877.0,5929.0,20106.0,14432.0,57938.0,76048.0,53516.0,167385.0,262.0,259.0,258.0,65.65,54.51,50.5,15.0,13.0,11.0,39.0,-8.0,-4.0,-7.0,0.0,17.0,14.0,13.0,44.0,-0.889,-0.958,-0.825,-0.899,59.99,38.0,0.0,41.0
968118,PM130EH,Thu Jun 27 02:32:27 CDT 2013,46457.0,73726.0,41105.0,161203.0,3877.0,5929.0,20106.0,14432.0,57939.0,76049.0,53518.0,167388.0,263.0,260.0,258.0,65.84,54.43,50.65,15.0,13.0,11.0,40.0,-8.0,-4.0,-7.0,0.0,17.0,14.0,13.0,44.0,-0.89,-0.959,-0.825,-0.9,59.99,40.0,0.0,44.0
968118,PM130EH,Thu Jun 27 02:37:27 CDT 2013,46459.0,73727.0,41105.0,161205.0,3877.0,5929.0,20106.0,14432.0,57939.0,76051.0,53519.0,167391.0,263.0,261.0,259.0,40.01,31.33,24.39,9.0,8.0,5.0,22.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,24.0,-0.866,-0.99,-0.761,-0.904,60.06,40.0,0.0,44.0
968118,PM130EH,Thu Jun 27 02:42:27 CDT 2013,46459.0,73728.0,41106.0,161207.0,3877.0,5929.0,20106.0,14432.0,57940.0,76051.0,53520.0,167393.0,263.0,261.0,259.0,38.85,29.86,24.18,9.0,8.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,23.0,-0.877,-0.991,-0.759,-0.905,60.02,40.0,0.0,44.0
968118,PM130EH,Thu Jun 27 02:47:27 CDT 2013,46460.0,73730.0,41106.0,161210.0,3877.0,5929.0,20106.0,14432.0,57941.0,76052.0,53522.0,167396.0,264.0,261.0,260.0,38.91,30.07,24.18,9.0,8.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,24.0,-0.876,-0.991,-0.764,-0.906,60.04,31.0,0.0,34.0
968118,PM130EH,Thu Jun 27 02:52:27 CDT 2013,46461.0,73730.0,41106.0,161212.0,3877.0,5929.0,20106.0,14432.0,57942.0,76053.0,53522.0,167398.0,265.0,262.0,261.0,38.81,29.99,24.16,9.0,8.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,24.0,-0.882,-0.992,-0.77,-0.91,59.99,31.0,0.0,34.0
968118,PM130EH,Thu Jun 27 02:57:27 CDT 2013,46461.0,73731.0,41107.0,161214.0,3877.0,5929.0,20106.0,14432.0,57942.0,76055.0,53522.0,167401.0,264.0,262.0,260.0,38.9,30.13,24.36,9.0,8.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,24.0,-0.88,-0.991,-0.769,-0.908,59.99,31.0,0.0,34.0
968118,PM130EH,Thu Jun 27 03:02:27 CDT 2013,46463.0,73731.0,41108.0,161216.0,3877.0,5929.0,20106.0,14432.0,57943.0,76056.0,53522.0,167403.0,264.0,260.0,260.0,66.48,55.05,51.01,16.0,14.0,11.0,40.0,-8.0,-4.0,-7.0,0.0,17.0,14.0,13.0,45.0,-0.894,-0.961,-0.831,-0.904,59.92,23.0,0.0,25.0
968118,PM130EH,Thu Jun 27 03:07:27 CDT 2013,46464.0,73732.0,41109.0,161219.0,3877.0,5929.0,20106.0,14432.0,57945.004,76057.0,53523.0,167407.0,263.0,260.0,259.0,66.39,54.72,50.71,16.0,14.0,11.0,40.0,-8.0,-4.0,-7.0,0.0,17.0,14.0,13.0,44.0,-0.892,-0.961,-0.826,-0.902,59.99,23.0,0.0,25.0
968118,PM130EH,Thu Jun 27 03:12:27 CDT 2013,46465.0,73733.0,41110.0,161223.0,3877.0,5929.0,20106.0,14432.0,57946.0,76058.0,53525.0,167410.02,263.0,260.0,259.0,67.32,55.85,50.77,16.0,14.0,11.0,40.0,-8.0,-4.0,-7.0,0.0,18.0,14.0,13.0,45.0,-0.888,-0.963,-0.826,-0.901,60.03,23.0,0.0,25.0
968118,PM130EH,Thu Jun 27 03:17:27 CDT 2013,46466.0,73736.0,41111.0,161228.0,3877.0,5929.0,20106.0,14432.0,57947.0,76059.0,53528.0,167415.0,265.0,262.0,261.0,66.54,55.21,51.17,16.0,14.0,11.0,41.0,-8.0,-4.0,-7.0,0.0,18.0,14.0,13.0,45.0,-0.895,-0.962,-0.833,-0.905,60.03,46.0,0.0,50.0
968118,PM130EH,Thu Jun 27 03:22:27 CDT 2013,46467.0,73738.0,41111.0,161231.0,3877.0,5929.0,20106.0,14432.0,57948.0,76061.0,53528.0,167419.0,263.0,260.0,260.0,66.37,55.06,50.67,16.0,14.0,11.0,40.0,-8.0,-4.0,-7.0,0.0,17.0,14.0,13.0,44.0,-0.892,-0.962,-0.83,-0.903,59.93,46.0,0.0,50.0
968118,PM130EH,Thu Jun 27 03:27:27 CDT 2013,46468.0,73740.0,41112.0,161234.0,3877.0,5929.0,20106.0,14432.0,57950.0,76063.0,53528.0,167423.0,264.0,261.0,260.0,66.65,55.11,50.82,16.0,14.0,11.0,40.0,-8.0,-4.0,-7.0,0.0,18.0,14.0,13.0,45.0,-0.894,-0.963,-0.83,-0.905,59.96,46.0,0.0,50.0
968118,PM130EH,Thu Jun 27 03:32:27 CDT 2013,46468.0,73742.0,41112.0,161236.0,3877.0,5929.0,20106.0,14432.0,57950.0,76064.0,53529.004,167425.0,265.0,262.0,261.0,38.39,29.6,24.07,9.0,8.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,23.0,-0.881,-0.991,-0.767,-0.907,60.03,35.0,0.0,39.0
968118,PM130EH,Thu Jun 27 03:37:27 CDT 2013,46468.0,73744.0,41112.0,161238.0,3877.0,5929.0,20106.0,14432.0,57952.004,76064.0,53529.004,167427.0,265.0,262.0,261.0,44.43,35.67,30.36,11.0,9.0,7.0,27.0,-5.0,-1.0,-4.0,0.0,12.0,9.0,8.0,29.0,-0.921,-0.993,-0.852,-0.939,60.05,35.0,0.0,39.0
968118,PM130EH,Thu Jun 27 03:42:27 CDT 2013,46468.0,73744.0,41113.004,161240.0,3877.0,5929.0,20106.0,14432.0,57952.004,76066.0,53529.004,167429.0,264.0,261.0,260.0,38.65,29.81,24.06,9.0,8.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,23.0,-0.881,-0.992,-0.77,-0.91,59.93,35.0,0.0,39.0
968118,PM130EH,Thu Jun 27 03:47:27 CDT 2013,46469.0,73746.0,41113.004,161243.0,3877.0,5929.0,20106.0,14432.0,57954.0,76066.0,53531.0,167432.0,264.0,261.0,260.0,38.66,29.87,24.04,9.0,8.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,24.0,-0.881,-0.992,-0.77,-0.909,59.94,27.0,0.0,29.0
968118,PM130EH,Thu Jun 27 03:52:27 CDT 2013,46471.0,73746.0,41113.004,161245.0,3877.0,5929.0,20106.0,14432.0,57955.0,76066.0,53532.0,167434.0,263.0,261.0,259.0,38.75,29.72,24.08,9.0,8.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,23.0,-0.877,-0.991,-0.76,-0.905,60.01,27.0,0.0,29.0
968118,PM130EH,Thu Jun 27 03:57:27 CDT 2013,46471.0,73748.0,41114.0,161248.0,3877.0,5929.0,20106.0,14432.0,57956.0,76067.0,53533.0,167437.0,263.0,260.0,259.0,71.91,60.13,56.48,17.0,15.0,12.0,45.0,-8.0,-4.0,-8.0,0.0,19.0,16.0,15.0,49.0,-0.907,-0.964,-0.85,-0.914,60.03,27.0,0.0,29.0
968118,PM130EH,Thu Jun 27 04:02:27 CDT 2013,46472.0,73751.0,41114.0,161251.0,3877.0,5929.0,20106.0,14432.0,57958.996,76068.0,53533.0,167441.0,264.0,261.0,260.0,66.45,54.71,50.96,16.0,14.0,11.0,40.0,-8.0,-4.0,-7.0,0.0,18.0,14.0,13.0,45.0,-0.895,-0.962,-0.828,-0.903,60.01,32.0,0.0,35.0
968118,PM130EH,Thu Jun 27 04:07:27 CDT 2013,46474.0,73751.0,41115.0,161255.0,3877.0,5929.0,20106.0,14432.0,57958.996,76070.0,53535.0,167445.0,263.0,260.0,259.0,66.16,54.74,50.75,16.0,14.0,11.0,40.0,-8.0,-4.0,-7.0,0.0,17.0,14.0,13.0,44.0,-0.892,-0.961,-0.829,-0.902,60.02,32.0,0.0,35.0
968118,PM130EH,Thu Jun 27 04:12:27 CDT 2013,46475.0,73752.0,41116.0,161258.0,3877.0,5929.0,20106.0,14432.0,57961.0,76070.0,53535.996,167449.0,264.0,261.0,260.0,66.08,54.55,50.84,16.0,14.0,11.0,40.0,-8.0,-4.0,-7.0,0.0,17.0,14.0,13.0,45.0,-0.893,-0.96,-0.828,-0.902,60.04,32.0,0.0,35.0
968118,PM130EH,Thu Jun 27 04:17:27 CDT 2013,46477.0,73753.0,41118.0,161263.0,3877.0,5929.0,20106.0,14433.0,57964.0,76071.0,53537.0,167453.0,263.0,260.0,259.0,70.4,58.72,55.01,17.0,15.0,12.0,44.0,-7.0,-4.0,-7.0,0.0,18.0,15.0,14.0,48.0,-0.915,-0.97,-0.859,-0.922,59.95,46.0,0.0,50.0
968118,PM130EH,Thu Jun 27 04:22:27 CDT 2013,46478.0,73754.0,41119.0,161266.02,3877.0,5929.0,20106.0,14433.0,57964.0,76073.0,53538.0,167457.0,265.0,261.0,260.0,41.16,31.18,24.16,10.0,8.0,5.0,22.0,-5.0,0.0,-4.0,0.0,11.0,8.0,6.0,24.0,-0.892,-0.999,-0.768,-0.923,59.99,46.0,0.0,50.0
968118,PM130EH,Thu Jun 27 04:27:27 CDT 2013,46478.0,73755.0,41119.996,161267.0,3877.0,5929.0,20106.0,14433.0,57965.0,76075.0,53538.0,167459.0,265.0,262.0,261.0,39.34,30.63,24.11,9.0,8.0,5.0,22.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,24.0,-0.875,-0.992,-0.768,-0.908,60.04,46.0,0.0,50.0
968118,PM130EH,Thu Jun 27 04:32:27 CDT 2013,46479.0,73756.0,41119.996,161269.0,3877.0,5929.0,20106.0,14433.0,57966.0,76076.0,53538.0,167461.0,263.0,260.0,259.0,38.62,29.63,24.09,9.0,7.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,23.0,-0.878,-0.991,-0.758,-0.905,60.0,27.0,0.0,30.0
968118,PM130EH,Thu Jun 27 04:37:27 CDT 2013,46479.0,73757.0,41119.996,161271.0,3877.0,5929.0,20106.0,14433.0,57966.0,76077.0,53539.0,167463.0,264.0,261.0,260.0,38.91,29.89,24.15,9.0,8.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,23.0,-0.88,-0.992,-0.764,-0.909,59.97,27.0,0.0,30.0
968118,PM130EH,Thu Jun 27 04:42:27 CDT 2013,46480.0,73757.0,41121.0,161273.0,3877.0,5929.0,20106.0,14433.0,57967.0,76078.0,53539.0,167465.0,264.0,261.0,260.0,38.76,29.86,24.07,9.0,8.0,5.0,21.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,23.0,-0.879,-0.992,-0.765,-0.908,59.99,27.0,0.0,30.0
968118,PM130EH,Thu Jun 27 04:47:27 CDT 2013,46481.0,73758.0,41122.0,161276.0,3877.0,5929.0,20106.0,14433.0,57969.0,76079.0,53539.0,167468.0,264.0,261.0,260.0,66.69,55.19,51.22,16.0,14.0,11.0,40.0,-8.0,-4.0,-7.0,0.0,18.0,14.0,13.0,45.0,-0.894,-0.962,-0.83,-0.904,59.95,27.0,0.0,29.0
968118,PM130EH,Thu Jun 27 04:52:27 CDT 2013,46483.0,73759.0,41123.0,161279.0,3877.0,5929.0,20106.0,14433.0,57969.0,76080.0,53542.0,167472.0,265.0,262.0,261.0,66.51,55.05,51.0,16.0,14.0,11.0,41.0,-8.0,-4.0,-7.0,0.0,18.0,14.0,13.0,45.0,-0.895,-0.962,-0.831,-0.904,60.02,27.0,0.0,29.0
968118,PM130EH,Thu Jun 27 04:57:27 CDT 2013,46485.0,73760.0,41123.0,161283.0,3877.0,5929.0,20106.0,14433.0,57969.0,76080.0,53545.0,167475.0,264.0,261.0,260.0,66.4,54.86,50.9,16.0,14.0,11.0,40.0,-8.0,-4.0,-7.0,0.0,18.0,14.0,13.0,45.0,-0.895,-0.963,-0.832,-0.905,59.96,27.0,0.0,29.0
968118,PM130EH,Thu Jun 27 05:02:27 CDT 2013,46487.0,73762.0,41123.0,161286.0,3877.0,5929.0,20106.0,14433.0,57970.0,76081.0,53547.0,167479.0,266.0,263.0,262.0,66.6,55.16,51.27,16.0,14.0,11.0,41.0,-8.0,-4.0,-7.0,0.0,18.0,14.0,13.0,45.0,-0.898,-0.963,-0.835,-0.906,60.03,41.0,0.0,45.0
968118,PM130EH,Thu Jun 27 05:07:27 CDT 2013,46487.0,73764.0,41124.0,161290.0,3877.0,5929.0,20106.0,14433.0,57971.0,76082.01,53549.0,167483.0,265.0,263.0,261.0,66.7,55.33,51.11,16.0,14.0,11.0,41.0,-8.0,-4.0,-7.0,0.0,18.0,14.0,13.0,45.0,-0.896,-0.964,-0.834,-0.906,59.98,41.0,0.0,45.0
968118,PM130EH,Thu Jun 27 05:12:27 CDT 2013,46488.0,73765.0,41126.0,161293.0,3877.0,5929.0,20106.0,14433.0,57972.0,76084.0,53550.0,167487.0,266.0,263.0,262.0,73.09,61.4,57.88,18.0,16.0,13.0,47.0,-8.0,-4.0,-8.0,0.0,19.0,16.0,15.0,50.0,-0.921,-0.971,-0.869,-0.927,59.99,41.0,0.0,45.0
