Id medidor,Nombre Equipo,Fecha,KiloWattHora Fase 1,KiloWattHora Fase 2,KiloWattHora Fase 3,KiloWattHora Totales,KiloVoltAmpereReactivoHora Fase 1,KiloVoltAmpereReactivoHora Fase 2,KiloVoltAmpereReactivoHora Fase 3,KiloVoltAmpereReactivoHora Totales,KiloVoltAmpereHora Fase 1 ,KiloVoltAmpereHora Fase 2 ,KiloVoltAmpereHora Fase 3 ,KiloVoltAmpereHora Totales,Voltaje Fase 1 ,Voltaje Fase 2 ,Voltaje Fase 3,Corriente Fase 1 ,Corriente Fase 2 ,Corriente Fase 3 ,KiloWatts Fase 1,KiloWatts Fase 2 ,KiloWatts Fase 3 ,KiloWatts Totales,KiloVoltAmpereReactivo Fase 1 ,KiloVoltAmpereReactivo Fase 2 ,KiloVoltAmpereReactivo Fase 3 ,KiloVoltAmperesReactivo Totales,KiloVoltAmpere Fase 1 , KiloVoltAmpere Fase 2 ,KiloVoltAmpere Fase 3 ,KiloVoltAmpere Totales,Factor de Potencia Fase 1 ,Factor de Potencia Fase 2 , Factor de Potencia Fase 3,Factor de Potencia Total,Frecuencia Fase,kW import sliding window demand,kvar impor sliding window demand,kVA sliding window demand
968118,PM130EH,Fri Jun 14 00:57:27 CDT 2013,46758.996,73987.0,41316.0,161977.02,3879.0,5934.0,20109.0,14439.999,58236.0,76337.0,53771.0,168218.0,266.0,264.0,263.0,39.77,31.57,24.49,9.0,8.0,5.0,22.0,-5.0,-1.0,-4.0,0.0,10.0,8.0,6.0,24.0,-0.879,-0.993,-0.789,-0.915,60.03,22.0,0.0,24.0
968118,PM130EH,Fri Jun 14 01:02:27 CDT 2013,46758.996,73987.0,41317.0,161978.0,3879.0,5934.0,20109.0,14439.999,58237.0,76337.0,53771.0,168219.0,266.0,264.0,264.0,21.38,13.08,13.18,5.0,3.0,2.0,11.0,-1.0,1.0,-2.0,0.0,5.0,3.0,3.0,11.0,-0.974,0.974,-0.723,-0.966,59.97,24.0,0.0,25.0
968118,PM130EH,Fri Jun 14 01:07:27 CDT 2013,46761.0,73988.0,41317.0,161980.0,3879.0,5934.0,20109.0,14439.999,58240.0,76337.0,53771.0,168222.0,266.0,264.0,264.0,68.39,57.49,52.1,16.0,15.0,12.0,42.0,-8.0,-4.0,-7.0,0.0,18.0,15.0,14.0,47.0,-0.896,-0.967,-0.842,-0.91,60.02,24.0,0.0,25.0
968118,PM130EH,Fri Jun 14 01:12:27 CDT 2013,46762.0,73990.0,41317.0,161984.0,3879.0,5934.0,20109.0,14439.999,58243.0,76338.01,53771.0,168226.0,266.0,264.0,263.0,68.44,57.55,51.69,16.0,15.0,11.0,42.0,-8.0,-4.0,-7.0,0.0,18.0,15.0,14.0,46.0,-0.893,-0.968,-0.841,-0.91,60.03,24.0,0.0,25.0
968118,PM130EH,Fri Jun 14 01:17:27 CDT 2013,46762.0,73992.0,41318.996,161988.0,3879.0,5934.0,20109.0,14439.999,58244.0,76338.01,53774.0,168230.0,266.0,263.0,263.0,98.38,89.7,81.38,26.0,24.0,21.0,70.0,-6.0,-2.0,-5.0,0.0,26.0,24.0,21.0,71.0,-0.977,-0.998,-0.969,-0.985,60.08,38.0,0.0,41.0
968118,PM130EH,Fri Jun 14 01:22:27 CDT 2013,46762.0,73995.0,41320.0,161992.0,3879.0,5934.0,20109.0,14439.999,58246.0,76339.0,53775.0,168234.0,267.0,264.0,264.0,52.83,40.51,43.22,13.0,10.0,10.0,34.0,-4.0,-2.0,-5.0,0.0,14.0,11.0,11.0,36.0,-0.961,-0.985,-0.877,-0.949,60.0,38.0,0.0,41.0
968118,PM130EH,Fri Jun 14 01:27:27 CDT 2013,46763.0,73997.0,41320.0,161994.0,3879.0,5934.0,20109.0,14439.999,58247.0,76339.0,53777.0,168237.0,266.0,264.0,263.0,68.23,57.35,52.04,16.0,15.0,12.0,42.0,-8.0,-4.0,-7.0,0.0,18.0,15.0,14.0,46.0,-0.895,-0.966,-0.841,-0.909,60.05,38.0,0.0,41.0
968118,PM130EH,Fri Jun 14 01:32:27 CDT 2013,46764.0,73997.0,41321.0,161997.0,3879.0,5934.0,20109.0,14439.999,58247.0,76342.0,53777.0,168239.0,266.0,264.0,264.0,39.79,31.55,24.56,9.0,8.0,5.0,23.0,-5.0,-1.0,-4.0,0.0,11.0,8.0,6.0,25.0,-0.886,-0.994,-0.797,-0.92,59.99,37.0,0.0,40.0
968118,PM130EH,Fri Jun 14 01:37:27 CDT 2013,46764.0,73998.0,41322.0,161999.0,3879.0,5934.0,20109.0,14439.999,58248.0,76343.0,53777.0,168242.0,266.0,264.0,263.0,40.18,31.97,24.47,9.0,8.0,5.0,23.0,-5.0,-1.0,-4.0,0.0,11.0,8.0,6.0,25.0,-0.88,-0.994,-0.792,-0.917,60.02,37.0,0.0,40.0
968118,PM130EH,Fri Jun 14 01:42:27 CDT 2013,46764.0,73998.0,41324.0,162000.0,3879.0,5934.0,20109.0,14439.999,58249.0,76344.0,53777.0,168243.0,266.0,264.0,263.0,21.7,13.22,13.03,5.0,3.0,2.0,11.0,-1.0,1.0,-2.0,0.0,6.0,3.0,3.0,11.0,-0.973,0.968,-0.713,-0.967,60.0,37.0,0.0,40.0
968118,PM130EH,Fri Jun 14 01:47:27 CDT 2013,46764.0,73999.0,41324.0,162002.0,3879.0,5934.0,20109.0,14439.999,58249.0,76345.0,53777.0,168245.0,265.0,263.0,263.0,56.66,48.32,44.82,15.0,12.0,12.0,39.0,1.0,3.0,0.0,4.0,15.0,13.0,12.0,39.0,0.997,0.97,1.0,0.995,59.94,19.0,0.0,20.0
968118,PM130EH,Fri Jun 14 01:52:27 CDT 2013,46766.0,74000.0,41324.0,162004.0,3879.0,5934.0,20109.0,14439.999,58250.0,76345.0,53779.0,168247.0,266.0,264.0,264.0,39.97,31.85,24.95,9.0,8.0,5.0,23.0,-5.0,-1.0,-4.0,0.0,11.0,8.0,7.0,25.0,-0.885,-0.994,-0.8,-0.919,59.97,19.0,0.0,20.0
968118,PM130EH,Fri Jun 14 01:57:27 CDT 2013,46766.0,74001.0,41325.0,162006.0,3879.0,5934.0,20109.0,14439.999,58251.0,76346.0,53779.0,168250.0,267.0,264.0,264.0,67.84,57.04,51.97,16.0,14.0,12.0,42.0,-8.0,-4.0,-7.0,0.0,18.0,15.0,14.0,46.0,-0.896,-0.966,-0.844,-0.91,60.03,19.0,0.0,20.0
968118,PM130EH,Fri Jun 14 02:02:27 CDT 2013,46768.0,74001.0,41326.0,162010.0,3879.0,5934.0,20109.0,14439.999,58253.0,76348.0,53779.0,168253.0,266.0,264.0,264.0,49.83,37.49,40.09,12.0,10.0,9.0,31.0,-4.0,-2.0,-6.0,0.0,13.0,10.0,11.0,33.0,-0.941,-0.975,-0.836,-0.928,59.95,33.0,0.0,36.0
968118,PM130EH,Fri Jun 14 02:07:27 CDT 2013,46770.0,74002.0,41326.0,162012.0,3879.0,5934.0,20109.0,14439.999,58254.0,76349.0,53780.0,168256.0,266.0,264.0,264.0,49.29,36.9,39.96,12.0,9.0,9.0,30.0,-4.0,-2.0,-6.0,0.0,13.0,10.0,11.0,33.0,-0.941,-0.974,-0.833,-0.926,60.02,33.0,0.0,36.0
968118,PM130EH,Fri Jun 14 02:12:27 CDT 2013,46773.0,74002.0,41326.0,162016.0,3879.0,5934.0,20109.0,14439.999,58256.0,76350.0,53780.0,168260.0,267.0,265.0,264.0,69.11,58.55,52.22,16.0,15.0,12.0,43.0,-8.0,-4.0,-7.0,0.0,18.0,15.0,14.0,47.0,-0.893,-0.968,-0.845,-0.91,60.01,33.0,0.0,36.0
968118,PM130EH,Fri Jun 14 02:17:27 CDT 2013,46775.0,74004.0,41326.0,162019.0,3879.0,5934.0,20109.0,14439.999,58256.0,76351.0,53783.0,168264.0,266.0,264.0,264.0,106.24,97.23,89.21,28.0,26.0,23.0,76.0,-5.0,-1.0,-5.0,0.0,28.0,26.0,24.0,77.0,-0.982,-0.998,-0.975,-0.988,60.02,37.0,0.0,40.0
968118,PM130EH,Fri Jun 14 02:22:27 CDT 2013,46776.0,74007.0,41326.0,162024.0,3879.0,5934.0,20109.0,14439.999,58258.0,76353.0,53784.0,168268.0,267.0,265.0,265.0,39.84,31.63,24.58,9.0,8.0,5.0,23.0,-5.0,-1.0,-4.0,0.0,11.0,8.0,6.0,25.0,-0.887,-0.995,-0.8,-0.922,60.02,37.0,0.0,40.0
968118,PM130EH,Fri Jun 14 02:27:27 CDT 2013,46776.0,74007.0,41327.0,162025.0,3879.0,5934.0,20109.0,14439.999,58258.0,76353.0,53785.004,168270.0,267.0,265.0,265.0,22.05,13.61,13.09,6.0,3.0,2.0,11.0,-1.0,1.0,-2.0,0.0,6.0,3.0,3.0,11.0,-0.974,0.963,-0.728,-0.972,60.03,37.0,0.0,40.0
968118,PM130EH,Fri Jun 14 02:32:27 CDT 2013,46777.0,74007.0,41328.0,162026.0,3879.0,5934.0,20109.0,14439.999,58258.0,76354.0,53786.0,168271.0,268.0,265.0,265.0,40.26,32.14,25.17,9.0,8.0,5.0,23.0,-5.0,-1.0,-4.0,0.0,11.0,8.0,7.0,25.0,-0.888,-0.994,-0.805,-0.92,60.0,29.0,0.0,30.0
968118,PM130EH,Fri Jun 14 02:37:27 CDT 2013,46777.0,74009.0,41328.0,162028.0,3879.0,5934.0,20109.0,14439.999,58259.0,76355.0,53786.0,168273.0,267.0,265.0,264.0,39.97,31.74,24.63,9.0,8.0,5.0,23.0,-5.0,-1.0,-4.0,0.0,11.0,8.0,6.0,25.0,-0.888,-0.995,-0.801,-0.922,59.96,29.0,0.0,30.0
968118,PM130EH,Fri Jun 14 02:42:27 CDT 2013,46779.0,74009.0,41328.0,162030.0,3879.0,5934.0,20109.0,14439.999,58259.0,76357.0,53786.0,168275.0,267.0,265.0,264.0,40.11,31.82,24.63,9.0,8.0,5.0,23.0,-5.0,-1.0,-4.0,0.0,11.0,8.0,6.0,25.0,-0.883,-0.994,-0.795,-0.919,60.05,29.0,0.0,30.0
968118,PM130EH,Fri Jun 14 02:47:27 CDT 2013,46780.0,74009.0,41328.0,162031.0,3879.0,5934.0,20109.0,14439.999,58260.0,76357.0,53787.0,168276.0,267.0,265.0,265.0,22.7,14.52,13.12,6.0,3.0,2.0,12.0,-1.0,1.0,-2.0,0.0,6.0,4.0,3.0,12.0,-0.968,0.969,-0.728,-0.969,60.05,21.0,0.0,23.0
968118,PM130EH,Fri Jun 14 02:52:27 CDT 2013,46781.0,74009.0,41330.0,162034.02,3879.0,5935.0,20109.0,14441.0,58261.0,76358.0,53788.0,168279.0,268.0,265.0,265.0,72.94,62.57,56.44,18.0,16.0,13.0,47.0,-8.0,-4.0,-7.0,0.0,19.0,17.0,15.0,51.0,-0.916,-0.976,-0.877,-0.93,60.0,21.0,0.0,23.0
968118,PM130EH,Fri Jun 14 02:57:27 CDT 2013,46781.0,74012.0,41330.0,162038.0,3879.0,5935.0,20109.0,14441.0,58262.0,76359.0,53790.0,168283.0,268.0,265.0,265.0,67.99,57.09,51.96,16.0,15.0,12.0,43.0,-8.0,-4.0,-7.0,0.0,18.0,15.0,14.0,47.0,-0.899,-0.967,-0.846,-0.912,60.0,21.0,0.0,23.0
968118,PM130EH,Fri Jun 14 03:02:27 CDT 2013,46783.0,74013.0,41331.0,162041.0,3879.0,5935.0,20109.0,14441.0,58263.0,76360.0,53791.0,168287.0,267.0,264.0,264.0,67.82,56.86,51.7,16.0,14.0,11.0,42.0,-8.0,-4.0,-7.0,0.0,18.0,15.0,14.0,46.0,-0.898,-0.967,-0.844,-0.911,59.98,39.0,1.0,42.0
968118,PM130EH,Fri Jun 14 03:07:27 CDT 2013,46784.0,74013.0,41333.0,162045.0,3879.0,5935.0,20109.0,14441.0,58263.0,76362.0,53793.0,168290.98,267.0,265.0,265.0,49.73,37.36,40.11,12.0,10.0,9.0,31.0,-4.0,-2.0,-6.0,0.0,13.0,10.0,11.0,33.0,-0.943,-0.976,-0.839,-0.93,59.98,39.0,1.0,42.0
968118,PM130EH,Fri Jun 14 03:12:27 CDT 2013,46784.0,74014.0,41335.0,162047.0,3879.0,5935.0,20109.0,14441.0,58265.004,76363.0,53793.0,168294.0,267.0,265.0,265.0,49.66,37.3,40.5,12.0,9.0,9.0,31.0,-4.0,-2.0,-6.0,0.0,13.0,10.0,11.0,33.0,-0.944,-0.974,-0.837,-0.928,60.06,39.0,1.0,42.0
968118,PM130EH,Fri Jun 14 03:17:27 CDT 2013,46786.0,74014.0,41335.0,162050.0,3879.0,5935.0,20109.0,14441.0,58265.004,76365.99,53793.0,168297.0,268.0,265.0,265.0,40.18,31.91,24.66,9.0,8.0,5.0,23.0,-5.0,-1.0,-4.0,0.0,11.0,8.0,6.0,25.0,-0.887,-0.995,-0.8,-0.922,60.05,35.0,0.0,38.0
968118,PM130EH,Fri Jun 14 03:22:27 CDT 2013,46788.0,74015.0,41336.0,162053.0,3879.0,5935.0,20109.0,14441.0,58267.0,76367.0,53793.0,168300.0,267.0,265.0,264.0,40.94,32.91,24.53,10.0,9.0,5.0,23.0,-5.0,-1.0,-4.0,0.0,11.0,9.0,6.0,25.0,-0.877,-0.995,-0.798,-0.919,59.99,35.0,0.0,38.0
968118,PM130EH,Fri Jun 14 03:27:27 CDT 2013,46789.0,74015.0,41336.0,162055.0,3879.0,5935.0,20109.0,14441.0,58268.0,76368.0,53793.0,168302.0,267.0,265.0,265.0,21.74,13.36,13.02,5.0,3.0,2.0,11.0,-1.0,1.0,-2.0,0.0,6.0,3.0,3.0,11.0,-0.975,0.965,-0.726,-0.971,60.06,35.0,0.0,38.0
968118,PM130EH,Fri Jun 14 03:32:27 CDT 2013,46789.0,74015.0,41337.0,162056.0,3879.0,5935.0,20109.0,14441.0,58268.0,76369.0,53793.0,168303.0,267.0,265.0,265.0,21.8,13.55,13.31,6.0,3.0,3.0,11.0,-1.0,1.0,-2.0,0.0,6.0,3.0,3.0,11.0,-0.975,0.972,-0.741,-0.969,59.98,24.0,0.0,25.0
968118,PM130EH,Fri Jun 14 03:37:27 CDT 2013,46790.0,74015.0,41338.0,162057.0,3879.0,5935.0,20109.0,14441.0,58270.0,76369.0,53793.0,168304.0,266.0,264.0,264.0,39.89,31.69,24.63,9.0,8.0,5.0,23.0,-5.0,-1.0,-4.0,0.0,11.0,8.0,6.0,25.0,-0.884,-0.994,-0.797,-0.919,59.98,24.0,0.0,25.0
968118,PM130EH,Fri Jun 14 03:42:27 CDT 2013,46790.0,74017.0,41338.0,162059.0,3879.0,5935.0,20109.0,14441.0,58271.996,76369.0,53793.0,168306.0,267.0,264.0,264.0,39.82,31.62,24.6,9.0,8.0,5.0,23.0,-5.0,-1.0,-4.0,0.0,11.0,8.0,6.0,25.0,-0.888,-0.995,-0.8,-0.921,59.93,24.0,0.0,25.0
968118,PM130EH,Fri Jun 14 03:47:27 CDT 2013,46793.0,74017.0,41338.0,162063.0,3879.0,5935.0,20109.0,14441.0,58273.0,76371.0,53794.0,168310.0,266.0,264.0,264.0,71.91,61.26,56.08,18.0,16.0,13.0,47.0,-8.0,-4.0,-7.0,0.0,19.0,16.0,15.0,50.0,-0.917,-0.975,-0.874,-0.929,59.96,26.0,0.0,28.0
968118,PM130EH,Fri Jun 14 03:52:27 CDT 2013,46793.0,74020.0,41339.0,162067.0,3879.0,5935.0,20109.0,14441.0,58275.0,76372.0,53795.0,168314.0,266.0,264.0,264.0,49.5,37.28,40.36,12.0,9.0,9.0,31.0,-4.0,-2.0,-6.0,0.0,13.0,10.0,11.0,33.0,-0.942,-0.973,-0.837,-0.926,59.98,26.0,0.0,28.0
968118,PM130EH,Fri Jun 14 03:57:27 CDT 2013,46793.0,74022.0,41340.0,162070.0,3879.0,5935.0,20109.0,14441.0,58277.0,76372.0,53796.0,168317.0,266.0,264.0,264.0,68.49,57.78,51.85,16.0,15.0,12.0,42.0,-8.0,-4.0,-7.0,0.0,18.0,15.0,14.0,46.0,-0.894,-0.968,-0.843,-0.911,59.97,26.0,0.0,28.0
968118,PM130EH,Fri Jun 14 04:02:27 CDT 2013,46793.0,74025.0,41341.0,162073.0,3879.0,5935.0,20109.0,14441.0,58278.996,76374.0,53796.0,168321.0,267.0,264.0,264.0,67.78,56.99,51.63,16.0,14.0,11.0,42.0,-8.0,-4.0,-7.0,0.0,18.0,15.0,14.0,46.0,-0.897,-0.967,-0.845,-0.911,59.94,42.0,0.0,45.0
968118,PM130EH,Fri Jun 14 04:07:27 CDT 2013,46793.0,74027.0,41342.0,162077.0,3879.0,5935.0,20109.0,14441.0,58281.0,76374.0,53798.0,168325.0,267.0,264.0,264.0,68.12,57.36,51.64,16.0,15.0,11.0,42.0,-8.0,-4.0,-7.0,0.0,18.0,15.0,14.0,46.0,-0.896,-0.968,-0.844,-0.911,60.0,42.0,0.0,45.0
968118,PM130EH,Fri Jun 14 04:12:27 CDT 2013,46794.0,74027.0,41343.0,162079.0,3879.0,5935.0,20109.0,14441.0,58283.0,76374.0,53798.0,168327.0,267.0,265.0,265.0,21.92,13.57,13.41,6.0,3.0,3.0,11.0,-1.0,1.0,-2.0,0.0,6.0,3.0,3.0,12.0,-0.975,0.972,-0.731,-0.969,60.05,42.0,0.0,45.0
968118,PM130EH,Fri Jun 14 04:17:27 CDT 2013,46794.0,74028.0,41343.0,162079.0,3879.0,5935.0,20109.0,14441.0,58283.0,76375.0,53798.0,168328.0,267.0,265.0,264.0,40.81,32.58,25.24,10.0,8.0,5.0,23.0,-5.0,-1.0,-4.0,0.0,11.0,8.0,7.0,25.0,-0.884,-0.994,-0.801,-0.92,60.01,26.0,0.0,28.0
968118,PM130EH,Fri Jun 14 04:22:27 CDT 2013,46795.0,74030.0,41343.0,162083.0,3879.0,5935.0,20109.0,14441.0,58285.0,76376.0,53798.0,168331.0,267.0,265.0,264.0,40.27,32.1,24.69,9.0,8.0,5.0,23.0,-5.0,-1.0,-4.0,0.0,11.0,8.0,6.0,25.0,-0.885,-0.995,-0.8,-0.921,60.0,26.0,0.0,28.0
968118,PM130EH,Fri Jun 14 04:27:27 CDT 2013,46797.0,74030.0,41343.0,162085.0,3879.0,5935.0,20109.0,14441.0,58286.0,76376.0,53798.996,168334.0,268.0,265.0,265.0,39.9,31.61,24.62,9.0,8.0,5.0,23.0,-5.0,-1.0,-4.0,0.0,11.0,8.0,6.0,25.0,-0.889,-0.995,-0.801,-0.922,60.03,26.0,0.0,28.0
968118,PM130EH,Fri Jun 14 04:32:27 CDT 2013,46799.0,74030.0,41343.0,162086.0,3879.0,5935.0,20109.0,14441.0,58287.0,76377.0,53798.996,168335.0,268.0,265.0,265.0,21.96,13.7,13.34,6.0,3.0,3.0,11.0,-1.0,1.0,-2.0,0.0,6.0,3.0,3.0,12.0,-0.977,0.969,-0.745,-0.972,59.99,27.0,0.0,28.0
968118,PM130EH,Fri Jun 14 04:37:27 CDT 2013,46800.0,74030.0,41343.0,162087.0,3879.0,5935.0,20109.0,14441.0,58287.0,76377.0,53800.0,168337.0,267.0,265.0,265.0,50.08,37.96,40.4,13.0,10.0,9.0,31.0,-4.0,-2.0,-6.0,0.0,13.0,10.0,11.0,33.0,-0.942,-0.976,-0.841,-0.929,60.0,27.0,0.0,28.0
968118,PM130EH,Fri Jun 14 04:42:27 CDT 2013,46801.0,74032.0,41343.0,162091.02,3879.0,5935.0,20109.0,14441.0,58289.0,76378.0,53801.0,168340.0,267.0,265.0,264.0,68.01,57.29,51.92,16.0,15.0,12.0,43.0,-8.0,-4.0,-7.0,0.0,18.0,15.0,14.0,47.0,-0.898,-0.968,-0.847,-0.912,59.94,27.0,0.0,28.0
968118,PM130EH,Fri Jun 14 04:47:27 CDT 2013,46802.0,74033.0,41345.0,162095.0,3879.0,5935.0,20109.0,14441.0,58291.0,76380.0,53801.0,168344.0,267.0,265.0,265.0,68.08,57.3,51.75,16.0,15.0,12.0,42.0,-8.0,-4.0,-7.0,0.0,18.0,15.0,14.0,47.0,-0.897,-0.968,-0.845,-0.912,60.02,32.0,0.0,35.0
968118,PM130EH,Fri Jun 14 04:52:27 CDT 2013,46805.0,74034.01,41346.0,162099.0,3879.0,5935.0,20109.0,14441.0,58291.0,76384.0,53802.0,168349.02,267.0,265.0,265.0,49.74,37.52,40.38,12.0,10.0,9.0,31.0,-4.0,-2.0,-6.0,0.0,13.0,10.0,11.0,33.0,-0.944,-0.976,-0.841,-0.93,59.97,32.0,0.0,35.0
968118,PM130EH,Fri Jun 14 04:57:27 CDT 2013,46805.0,74034.01,41348.0,162102.0,3879.0,5935.0,20109.0,14441.0,58294.0,76384.0,53802.0,168352.0,266.0,264.0,264.0,49.46,37.15,40.15,12.0,9.0,9.0,31.0,-4.0,-2.0,-6.0,0.0,13.0,10.0,11.0,33.0,-0.943,-0.975,-0.838,-0.928,59.91,32.0,0.0,35.0
968118,PM130EH,Fri Jun 14 05:02:27 CDT 2013,46807.0,74035.0,41348.0,162105.0,3879.0,5935.0,20109.0,14441.0,58295.0,76384.0,53804.0,168355.0,267.0,264.0,264.0,43.0,33.74,24.81,10.0,9.0,5.0,24.0,-5.0,0.0,-4.0,0.0,11.0,9.0,7.0,26.0,-0.894,-0.999,-0.798,-0.934,60.0,42.0,0.0,44.0
968118,PM130EH,Fri Jun 14 05:07:27 CDT 2013,46808.0,74036.0,41348.0,162107.0,3879.0,5935.0,20109.0,14441.0,58295.0,76385.0,53805.0,168357.0,267.0,264.0,264.0,40.11,31.8,24.62,9.0,8.0,5.0,23.0,-5.0,-1.0,-4.0,0.0,11.0,8.0,6.0,25.0,-0.886,-0.995,-0.797,-0.92,59.97,42.0,0.0,44.0
968118,PM130EH,Fri Jun 14 05:12:27 CDT 2013,46809.004,74036.0,41349.0,162109.0,3879.0,5935.0,20109.0,14441.0,58296.0,76386.0,53805.0,168359.0,267.0,264.0,264.0,42.35,33.13,24.81,10.0,9.0,5.0,24.0,-5.0,0.0,-4.0,0.0,11.0,9.0,7.0,26.0,-0.898,1.0,-0.802,-0.935,59.93,42.0,0.0,44.0
