Id medidor,Nombre Equipo,Fecha,KiloWattHora Fase 1,KiloWattHora Fase 2,KiloWattHora Fase 3,KiloWattHora Totales,KiloVoltAmpereReactivoHora Fase 1,KiloVoltAmpereReactivoHora Fase 2,KiloVoltAmpereReactivoHora Fase 3,KiloVoltAmpereReactivoHora Totales,KiloVoltAmpereHora Fase 1 ,KiloVoltAmpereHora Fase 2 ,KiloVoltAmpereHora Fase 3 ,KiloVoltAmpereHora Totales,Voltaje Fase 1 ,Voltaje Fase 2 ,Voltaje Fase 3,Corriente Fase 1 ,Corriente Fase 2 ,Corriente Fase 3 ,KiloWatts Fase 1,KiloWatts Fase 2 ,KiloWatts Fase 3 ,KiloWatts Totales,KiloVoltAmpereReactivo Fase 1 ,KiloVoltAmpereReactivo Fase 2 ,KiloVoltAmpereReactivo Fase 3 ,KiloVoltAmperesReactivo Totales,KiloVoltAmpere Fase 1 , KiloVoltAmpere Fase 2 ,KiloVoltAmpere Fase 3 ,KiloVoltAmpere Totales,Factor de Potencia Fase 1 ,Factor de Potencia Fase 2 , Factor de Potencia Fase 3,Factor de Potencia Total,Frecuencia Fase,kW import sliding window demand,kvar impor sliding window demand,kVA sliding window demand
968154,PM130EH,Thu Jun 27 00:52:28 CDT 2013,173950.0,208294.0,167422.0,549543.0,462104.0,455311.0,528320.0,1445702.0,538910.0,540589.0,598202.0,1660022.0,128.6,126.5,128.0,365.28,382.52,390.07,44.075,44.746,47.224,133.05,16.158,18.41,15.966,51.052,46.944,48.384,49.85,142.506,0.939,0.925,0.947,0.934,60.07,131.36,46.062,139.282
968154,PM130EH,Thu Jun 27 00:57:28 CDT 2013,173955.0,208297.0,167425.0,549554.0,462106.0,455312.0,528321.0,1445706.0,538913.0,540593.0,598207.0,1660034.0,129.3,127.2,128.7,368.12,392.54,374.21,44.804,45.812,45.375,137.765,15.942,19.771,15.983,51.126,47.555,49.896,48.107,146.944,0.942,0.918,0.943,0.938,60.03,131.36,46.062,139.282
968154,PM130EH,Thu Jun 27 01:02:28 CDT 2013,173960.0,208300.0,167429.0,549566.0,462106.0,455313.0,528325.0,1445711.0,538917.0,540597.0,598211.0,1660047.1,128.6,126.6,128.1,367.48,382.48,382.72,44.304,44.088,46.408,125.208,16.391,19.937,15.629,52.327,47.237,48.384,48.968,135.699,0.938,0.911,0.948,0.923,59.95,131.36,46.062,139.282
968154,PM130EH,Thu Jun 27 01:07:28 CDT 2013,173962.0,208305.0,167432.0,549576.0,462108.0,455314.0,528325.0,1445713.9,538923.0,540599.0,598213.0,1660057.0,129.4,127.2,128.6,342.38,353.18,331.9,42.939,40.591,40.57,122.271,10.727,19.173,13.003,42.645,44.259,44.891,42.603,129.491,0.97,0.904,0.952,0.944,60.0,131.602,48.485,140.324
968154,PM130EH,Thu Jun 27 01:12:28 CDT 2013,173967.0,208307.0,167435.0,549586.0,462109.03,455316.0,528326.0,1445718.0,538925.0,540603.0,598219.0,1660069.0,129.1,127.1,128.5,417.21,425.91,419.96,51.424,50.153,50.836,135.388,15.929,20.287,17.899,53.664,53.832,54.099,53.894,145.632,0.955,0.927,0.943,0.93,60.03,131.602,48.485,140.324
968154,PM130EH,Thu Jun 27 01:17:28 CDT 2013,173970.0,208310.0,167441.0,549598.0,462109.03,455319.0,528327.0,1445723.0,538931.0,540606.0,598222.0,1660081.0,128.8,126.7,128.2,416.86,405.07,394.71002,50.079,46.258,47.558,143.895,19.274,22.102,17.092,58.467,53.659,51.264,50.534,155.318,0.933,0.902,0.941,0.926,59.93,131.602,48.485,140.324
968154,PM130EH,Thu Jun 27 01:22:28 CDT 2013,173976.0,208314.0,167442.0,549610.0,462109.03,455324.0,528327.0,1445727.0,538937.0,540611.0,598224.0,1660093.0,129.8,127.9,129.2,316.3,314.81,315.95,39.248,37.263,38.733,115.244,11.935,15.154,12.646,39.735,41.022,40.226,40.745,121.901,0.957,0.926,0.951,0.945,59.96,135.286,51.254,144.745
968154,PM130EH,Thu Jun 27 01:27:28 CDT 2013,173983.0,208316.0,167444.0,549620.0,462111.0,455324.0,528328.0,1445731.0,538946.0,540612.0,598225.0,1660105.0,129.7,127.7,129.1,364.21,339.27002,360.61,45.144,39.307,44.217,128.302,13.732,18.118,14.305,46.502,47.186,43.28,46.472,136.46701,0.957,0.908,0.951,0.94,60.05,135.286,51.254,144.745
968154,PM130EH,Thu Jun 27 01:32:28 CDT 2013,173987.0,208321.0,167446.0,549631.0,462114.0,455325.0,528328.0,1445735.0,538951.0,540615.0,598229.0,1660116.0,129.5,127.3,129.0,398.91,422.0,406.37,49.063,49.616,49.674,148.354,16.02,20.549,16.622,53.191,51.611,53.702,52.381,157.6,0.951,0.924,0.948,0.941,59.99,135.286,51.254,144.745
968154,PM130EH,Thu Jun 27 01:37:28 CDT 2013,173989.0,208327.0,167450.0,549643.0,462115.0,455326.0,528331.0,1445739.0,538955.0,540620.0,598232.0,1660129.0,129.2,127.1,128.7,345.98,376.96997,367.08,41.744,43.695,44.368,129.807,15.88,19.613,16.059,51.551,44.661,47.894,47.182,139.667,0.935,0.912,0.94,0.929,59.96,131.742,47.659,140.175
968154,PM130EH,Thu Jun 27 01:42:28 CDT 2013,173993.0,208329.0,167454.0,549653.0,462117.0,455326.0,528332.0,1445743.0,538959.0,540624.0,598235.0,1660140.0,129.7,127.6,129.2,289.31003,316.03003,312.21,35.58,36.79,37.994,110.364,11.816,16.451,13.283,41.55,37.49,40.299,40.249,117.923,0.949,0.913,0.944,0.936,59.99,131.742,47.659,140.175
968154,PM130EH,Thu Jun 27 01:47:28 CDT 2013,173999.0,208330.0,167458.0,549664.0,462117.0,455327.0,528335.0,1445747.0,538962.0,540628.0,598239.0,1660151.0,129.6,127.6,129.3,338.46,355.76,321.27002,41.474,41.253,38.978,121.705,14.126,18.851,14.104,47.082,43.813,45.355,41.451,130.49,0.947,0.91,0.94,0.933,59.99,131.742,47.659,140.175
968154,PM130EH,Thu Jun 27 01:52:28 CDT 2013,174001.0,208332.0,167465.0,549675.0,462120.0,455329.0,528335.0,1445751.0,538967.0,540632.0,598243.0,1660163.1,129.2,126.8,128.6,399.05,418.68,395.1,49.051,48.628,48.194,145.872,15.698,21.211,15.876,52.784,51.501,53.051,50.741,155.13,0.952,0.917,0.95,0.94,60.04,130.576,48.411,139.35
968154,PM130EH,Thu Jun 27 01:57:28 CDT 2013,174004.0,208337.0,167469.0,549687.0,462122.0,455330.0,528336.0,1445755.0,538974.0,540634.0,598246.06,1660176.0,130.2,128.2,129.8,363.79,395.19,370.7,44.456,46.29,44.922,138.53699,16.172,20.571,17.053,53.67,47.304,50.654,48.05,148.566,0.94,0.914,0.935,0.932,60.06,130.576,48.411,139.35
968154,PM130EH,Thu Jun 27 02:02:28 CDT 2013,174009.02,208338.0,167473.0,549698.0,462122.0,455333.0,528337.0,1445759.0,538977.0,540641.0,598248.0,1660187.0,130.3,128.4,129.7,283.47,336.24,310.86,35.303,40.499,37.723,115.307,10.635,14.846,14.002,39.537,36.87,43.133,40.237,121.894,0.958,0.939,0.938,0.946,59.97,130.576,48.411,139.35
968154,PM130EH,Thu Jun 27 02:07:28 CDT 2013,174016.0,208339.0,167476.0,549708.0,462122.0,455333.0,528341.0,1445763.0,538979.0,540643.0,598255.0,1660198.0,129.9,127.9,129.6,334.52,361.84,342.76,40.835,41.984,42.024,135.167,14.651,19.308,14.08,48.147,43.384,46.211,44.318,143.482,0.941,0.909,0.948,0.942,59.97,131.194,48.173,139.862
968154,PM130EH,Thu Jun 27 02:12:28 CDT 2013,174020.0,208342.0,167480.0,549719.0,462122.0,455337.0,528341.0,1445767.0,538980.0,540652.0,598257.0,1660210.0,129.3,127.0,128.9,374.4,400.98,359.16998,45.921,46.372,43.533,148.259,15.162,20.983,15.526,52.379,48.358,50.898,46.219,157.235,0.95,0.911,0.942,0.943,59.97,131.194,48.173,139.862
968154,PM130EH,Thu Jun 27 02:17:28 CDT 2013,174022.0,208346.0,167485.0,549730.0,462124.0,455339.03,528341.0,1445772.0,538981.0,540656.0,598264.0,1660222.0,129.2,127.2,128.8,410.54,428.59003,408.52,50.566,50.164,50.03,150.76,15.913,21.249,16.136,53.298,53.01,54.478,52.566,159.90099,0.954,0.921,0.952,0.943,60.0,131.194,48.173,139.862
968154,PM130EH,Thu Jun 27 02:22:28 CDT 2013,174022.0,208350.0,167492.0,549741.0,462124.0,455341.0,528343.0,1445775.0,538986.0,540660.0,598266.0,1660234.0,129.4,127.3,129.2,296.21,339.34,287.95,36.627,39.048,35.31,110.985,11.097,18.345,11.372,40.815,38.27,43.141,37.096,118.25,0.957,0.905,0.952,0.939,59.99,132.817,49.824,141.95699
968154,PM130EH,Thu Jun 27 02:27:28 CDT 2013,174026.0,208353.0,167496.0,549752.0,462125.0,455343.0,528344.0,1445779.0,538992.0,540662.0,598269.0,1660245.0,129.4,127.6,129.0,351.93,350.64,343.23,42.597,40.155,41.459,124.211,15.992,19.661,15.357,51.01,45.498,44.71,44.211,134.27501,0.936,0.898,0.938,0.925,59.99,132.817,49.824,141.95699
968154,PM130EH,Thu Jun 27 02:32:28 CDT 2013,174030.0,208357.0,167499.0,549763.0,462126.0,455344.0,528346.0,1445784.0,538994.0,540667.0,598274.0,1660257.0,129.7,127.6,129.2,401.3,381.31003,382.64,49.7,44.328,46.943,140.972,15.317,19.909,15.308,50.534,52.006,48.594,49.374,149.754,0.956,0.912,0.951,0.941,59.99,132.817,49.824,141.95699
968154,PM130EH,Thu Jun 27 02:37:28 CDT 2013,174032.0,208361.0,167504.0,549773.94,462126.0,455345.0,528349.0,1445787.0,538998.0,540670.0,598279.0,1660269.0,130.5,128.6,129.9,309.24997,347.26,335.61,38.684,41.939,40.996,121.619,11.362,15.219,14.683,41.265,40.318,44.616,43.546,128.426,0.959,0.94,0.941,0.947,60.06,131.141,47.801,139.672
968154,PM130EH,Thu Jun 27 02:42:28 CDT 2013,174033.0,208364.0,167510.0,549784.0,462127.0,455347.0,528350.0,1445791.0,539004.0,540672.0,598282.0,1660280.0,130.2,128.2,129.7,341.47,368.02,355.4,42.14,43.707,43.829,132.426,13.874,17.636,13.99,45.453,44.365,47.13,46.005,140.006,0.95,0.927,0.953,0.946,60.02,131.141,47.801,139.672
968154,PM130EH,Thu Jun 27 02:47:28 CDT 2013,174036.0,208368.0,167514.0,549796.0,462129.0,455348.0,528351.0,1445795.0,539011.0,540674.0,598285.0,1660292.0,130.5,128.5,130.0,361.9,368.65,360.38,44.595,42.683,43.965,137.84499,15.439,20.438,15.933,52.08,47.19,47.323,46.762,147.354,0.945,0.902,0.94,0.935,60.05,131.141,47.801,139.672
968154,PM130EH,Thu Jun 27 02:52:28 CDT 2013,174038.0,208373.0,167519.0,549807.0,462130.0,455350.0,528353.0,1445800.0,539012.0,540678.0,598293.0,1660304.0,130.6,128.5,130.2,361.37,387.63,371.24997,44.178,45.272,45.345,136.489,16.514,20.736,16.539,53.598,47.163,49.794,48.266,146.634,0.937,0.909,0.939,0.931,59.98,131.923,48.562,140.65901
968154,PM130EH,Thu Jun 27 02:57:28 CDT 2013,174041.0,208376.0,167524.02,549818.0,462131.0,455351.0,528355.0,1445804.0,539012.0,540684.0,598298.0,1660316.0,130.8,128.7,130.4,297.76,334.84,294.92,36.838,39.105,36.153,122.792,12.42,17.968,12.757,43.04,38.874,43.035,38.337,130.115,0.948,0.909,0.943,0.944,59.99,131.923,48.562,140.65901
968154,PM130EH,Thu Jun 27 03:02:28 CDT 2013,174042.0,208381.0,167528.0,549828.0,462131.0,455353.0,528356.0,1445808.0,539018.0,540686.0,598301.0,1660327.0,130.2,128.2,129.9,366.32,375.32,359.92,45.596,44.347,44.574,125.421,13.857,18.54,13.94,46.254,47.654,48.066,46.701,133.674,0.957,0.923,0.954,0.938,59.91,131.923,48.562,140.65901
968154,PM130EH,Thu Jun 27 03:07:28 CDT 2013,174045.0,208384.0,167534.0,549840.0,462132.0,455355.0,528358.0,1445812.0,539023.0,540692.0,598303.0,1660340.0,129.5,127.6,129.3,420.64,400.21,393.37,50.778,45.771,48.065,157.008,19.501,22.53,16.274,58.02,54.394,51.014,50.744,167.37901,0.934,0.897,0.947,0.938,59.99,132.16,48.69,140.92899
968154,PM130EH,Thu Jun 27 03:12:28 CDT 2013,174051.0,208387.0,167537.0,549852.0,462135.0,455356.0,528358.0,1445816.0,539028.0,540696.0,598307.0,1660352.0,130.1,128.0,129.4,368.32,397.1,389.39,45.369,46.612,46.965,136.608,15.224,20.194,18.068,53.295,47.854,50.797,50.32,146.634,0.948,0.918,0.933,0.932,60.03,132.16,48.69,140.92899
968154,PM130EH,Thu Jun 27 03:17:28 CDT 2013,174053.0,208392.0,167541.0,549863.0,462137.0,455358.0,528358.0,1445820.0,539031.0,540698.0,598313.0,1660363.0,131.2,129.2,130.7,314.42,328.83002,308.26,39.679,39.392,38.426,115.309,11.145,15.81,11.781,38.716,41.214,42.446,40.19,121.632,0.963,0.928,0.956,0.948,60.02,132.16,48.69,140.92899
968154,PM130EH,Thu Jun 27 03:22:28 CDT 2013,174056.0,208395.0,167545.0,549873.0,462140.0,455359.0,528358.0,1445824.0,539035.0,540703.0,598315.0,1660374.0,130.0,128.2,129.7,355.9,350.14,358.33,43.653,40.923,43.542,128.118,15.233,18.359,16.02,49.611,46.232,44.853,46.394,137.386,0.944,0.912,0.939,0.933,59.93,131.553,47.772,140.05
968154,PM130EH,Thu Jun 27 03:27:28 CDT 2013,174060.0,208401.0,167546.0,549884.0,462142.0,455360.0,528359.0,1445828.0,539037.0,540708.0,598320.0,1660386.0,130.5,128.5,130.0,354.67,357.86,367.74,43.479,41.709,44.982,130.17,15.729,19.28,15.907,50.916,46.235,45.949,47.71,139.773,0.94,0.908,0.943,0.931,59.96,131.553,47.772,140.05
968154,PM130EH,Thu Jun 27 03:32:28 CDT 2013,174065.0,208403.0,167550.0,549895.0,462142.0,455363.0,528360.0,1445832.0,539041.0,540714.0,598321.0,1660398.0,130.7,128.7,130.2,333.95,329.72,327.55002,41.618,38.623,40.48,120.72,12.976,17.402,13.167,43.545,43.592,42.362,42.566,128.333,0.955,0.912,0.951,0.941,60.04,131.553,47.772,140.05
968154,PM130EH,Thu Jun 27 03:37:28 CDT 2013,174070.0,208406.0,167551.98,549906.0,462143.0,455363.0,528363.0,1445836.0,539043.0,540718.0,598326.94,1660409.0,130.9,129.0,130.6,367.33,382.38,365.58,45.537,44.862,45.061,135.461,15.215,20.308,15.442,50.966,48.011,49.243,47.634,144.73,0.948,0.911,0.946,0.936,60.05,130.257,49.205,139.329
968154,PM130EH,Thu Jun 27 03:42:28 CDT 2013,174074.0,208409.0,167557.0,549917.06,462145.0,455365.0,528363.0,1445840.0,539047.0,540721.0,598332.0,1660421.0,130.4,128.6,130.2,353.35,382.28,346.71002,43.03,45.026,42.409,130.465,16.335,19.602,15.189,51.126,46.026,49.107,45.046,140.12498,0.935,0.917,0.941,0.931,59.93,130.257,49.205,139.329
968154,PM130EH,Thu Jun 27 03:47:28 CDT 2013,174076.0,208412.0,167563.0,549928.0,462146.0,455368.03,528363.0,1445845.0,539051.0,540726.0,598335.0,1660433.0,130.3,128.5,130.0,391.49,377.24,381.38,48.27,44.057,46.779,139.106,16.251,20.071,16.161,52.483,50.931,48.413,49.49,148.675,0.948,0.91,0.945,0.936,59.93,130.257,49.205,139.329
968154,PM130EH,Thu Jun 27 03:52:28 CDT 2013,174079.0,208417.0,167565.0,549938.0,462146.0,455370.0,528365.0,1445848.0,539054.0,540730.0,598339.0,1660444.0,130.5,128.4,129.8,317.06,354.28,334.84998,39.793,43.105,41.381,124.279,11.122,14.417,13.032,38.57,41.318,45.451,43.384,130.125,0.963,0.948,0.954,0.955,60.01,131.638,49.267,140.661
968154,PM130EH,Thu Jun 27 03:57:28 CDT 2013,174083.0,208421.0,167568.0,549949.0,462147.0,455370.0,528368.0,1445852.0,539057.0,540735.0,598342.0,1660455.0,130.1,128.2,129.6,326.05,324.48,338.46,39.677,37.534,41.155,118.366,14.873,17.892,14.928,47.693,42.371,41.579,43.779,127.61,0.936,0.903,0.94,0.928,60.03,131.638,49.267,140.661
968154,PM130EH,Thu Jun 27 04:02:28 CDT 2013,174087.0,208426.0,167570.0,549960.0,462149.0,455371.0,528369.0,1445856.0,539062.0,540741.0,598343.0,1660467.0,130.5,128.4,129.9,355.39,356.32,373.33,43.451,41.444,45.763,130.658,16.056,19.218,15.82,51.094,46.322,45.682,48.421,140.29102,0.938,0.907,0.945,0.931,60.02,131.638,49.267,140.661
968154,PM130EH,Thu Jun 27 04:07:28 CDT 2013,174092.0,208429.0,167573.0,549970.94,462149.0,455372.0,528372.0,1445860.0,539064.0,540745.0,598349.0,1660479.0,130.7,128.6,130.2,295.56,332.18,303.2,37.199,39.727,37.318,114.243,10.202,15.599,12.64,38.441,38.572,42.678,39.399,120.534,0.964,0.931,0.947,0.948,60.01,131.152,48.944,140.088
968154,PM130EH,Thu Jun 27 04:12:28 CDT 2013,174093.98,208433.0,167577.0,549981.0,462151.0,455373.0,528373.0,1445864.0,539068.0,540747.0,598353.0,1660490.0,130.2,128.0,130.0,385.61,388.47,360.24,47.666,44.701,44.371,136.738,15.431,21.663,14.637,51.73,50.101,49.674,46.723,146.192,0.951,0.9,0.95,0.935,60.04,131.152,48.944,140.088
968154,PM130EH,Thu Jun 27 04:17:28 CDT 2013,174099.0,208435.0,167581.02,549992.0,462153.0,455374.0,528374.0,1445868.0,539074.0,540748.0,598358.06,1660502.0,129.9,127.8,129.4,355.92,378.09,357.35,43.445,43.575,43.121,130.14,15.641,20.82,16.505,52.966,46.173,48.293,46.171,140.502,0.941,0.902,0.934,0.926,59.95,131.152,48.944,140.088
968154,PM130EH,Thu Jun 27 04:22:28 CDT 2013,174101.0,208438.0,167587.0,550004.0,462155.0,455375.0,528376.0,1445873.0,539075.0,540754.0,598364.0,1660514.0,130.3,128.4,130.1,355.95,370.44998,347.98,42.949,43.21,42.397,128.557,17.468,19.833,15.674,52.975,46.365,47.544,45.202,139.04,0.926,0.909,0.938,0.925,59.99,129.478,48.336,138.298
968154,PM130EH,Thu Jun 27 04:27:28 CDT 2013,174109.0,208440.0,167589.0,550015.0,462157.0,455375.0,528378.0,1445877.0,539078.0,540757.0,598370.0,1660526.0,130.7,129.1,130.6,362.72998,349.48,345.21,45.212,42.117,43.25,130.579,14.09,16.023,12.492,42.605,47.355,45.061,45.018,137.35,0.955,0.935,0.961,0.951,60.04,129.478,48.336,138.298
968154,PM130EH,Thu Jun 27 04:32:28 CDT 2013,174112.0,208443.0,167593.0,550025.0,462158.0,455376.0,528379.0,1445881.0,539082.0,540761.0,598372.0,1660536.0,130.1,127.9,129.6,358.96997,379.64,344.88,44.621,44.336,41.867,129.051,13.609,19.804,15.404,48.479,46.65,48.558,44.611,137.853,0.957,0.913,0.938,0.936,60.0,129.478,48.336,138.298
968154,PM130EH,Thu Jun 27 04:37:28 CDT 2013,174115.0,208448.0,167596.0,550036.0,462158.0,455379.0,528381.0,1445885.0,539085.0,540767.0,598375.0,1660549.0,130.3,128.0,129.7,408.54,460.63,413.2,50.809,54.564,50.62,155.46701,15.677,22.233,17.393,55.097,53.171,58.918,53.523,164.934,0.956,0.926,0.946,0.943,59.97,129.703,47.596,138.251
968154,PM130EH,Thu Jun 27 04:42:28 CDT 2013,174118.0,208453.0,167600.0,550048.0,462160.0,455379.0,528383.0,1445889.0,539087.0,540773.0,598380.0,1660561.0,130.2,128.5,129.9,361.38,359.1,369.4,43.846,41.658,44.832,137.75299,17.001,19.763,16.882,53.649,47.026,46.107,47.906,147.82701,0.932,0.904,0.936,0.932,59.98,129.703,47.596,138.251
968154,PM130EH,Thu Jun 27 04:47:28 CDT 2013,174120.0,208457.0,167604.0,550058.0,462160.0,455380.0,528386.0,1445893.0,539089.0,540778.0,598384.0,1660572.0,130.5,128.4,130.0,304.09,317.44998,314.81,37.629,37.384,38.858,114.722,12.403,16.147,12.578,40.923,39.62,40.722,40.842,121.802,0.95,0.918,0.951,0.942,59.94,129.703,47.596,138.251
968154,PM130EH,Thu Jun 27 04:52:28 CDT 2013,174125.0,208459.0,167608.0,550069.0,462161.0,455382.0,528387.0,1445897.0,539094.0,540781.0,598387.0,1660583.9,130.5,128.6,130.4,381.12997,400.58,374.84998,47.43,47.86,46.532,141.821,14.858,18.936,14.77,48.564,49.701,51.469,48.819,149.904,0.954,0.93,0.953,0.946,60.01,132.621,48.697,141.35101
968154,PM130EH,Thu Jun 27 04:57:28 CDT 2013,174129.0,208463.0,167611.0,550080.0,462163.0,455382.0,528389.0,1445901.0,539100.0,540784.0,598391.0,1660596.0,130.5,128.5,130.2,390.53,396.95,369.28998,48.301,45.796,45.268,136.526,16.139,22.323,16.023,54.07,50.923,50.946,48.019,146.842,0.948,0.899,0.943,0.93,59.95,132.621,48.697,141.35101
968154,PM130EH,Thu Jun 27 05:02:28 CDT 2013,174131.0,208468.0,167615.0,550091.0,462163.0,455386.0,528389.0,1445905.0,539104.0,540788.0,598394.0,1660607.0,131.5,129.3,131.2,305.95,339.98,312.95,38.412,40.397,39.097,117.906,11.825,17.281,12.284,41.39,40.19,43.938,40.981,124.957,0.956,0.919,0.954,0.944,60.02,132.621,48.697,141.35101
968154,PM130EH,Thu Jun 27 05:07:28 CDT 2013,174135.0,208470.0,167619.0,550101.0,462164.0,455387.0,528391.0,1445909.0,539108.0,540791.0,598398.0,1660618.0,131.2,129.3,131.0,325.8,331.39,319.96,39.751,38.775,39.333,117.859,15.591,18.151,14.197,47.939,42.699,42.813,41.816,127.232,0.931,0.906,0.941,0.926,59.98,129.485,49.141,138.59299
968154,PM130EH,Thu Jun 27 05:12:28 CDT 2013,174136.0,208475.0,167624.0,550113.0,462164.97,455388.0,528393.0,1445913.0,539113.0,540793.0,598403.0,1660630.0,131.3,129.6,131.0,391.56998,394.55002,391.96997,48.432,46.991,48.21,143.633,17.124,20.011,17.502,54.637,51.37,51.074,51.286,153.674,0.943,0.92,0.94,0.935,59.99,129.485,49.141,138.59299
968154,PM130EH,Thu Jun 27 05:17:28 CDT 2013,174141.0,208481.0,167625.0,550124.0,462164.97,455390.0,528396.0,1445918.0,539122.0,540797.0,598403.0,1660643.0,131.7,129.6,131.2,350.05,363.76,364.1,44.442,44.043,45.681,134.165,12.018,16.683,13.72,42.421,46.038,47.094,47.696,140.71,0.965,0.935,0.958,0.953,60.01,129.485,49.141,138.59299
